Timestamp,Frequency,Peak mean,Peak max
2022-09-23 11:37:31.600426,160400000,-71.42,-59.1
2022-09-23 11:37:32.100562,160400000,-74.38,-60.89
2022-09-23 11:37:32.601260,160400000,-76.35,-66.86
2022-09-23 11:37:33.101697,160400000,-69.52,-56.9
2022-09-23 11:37:33.602398,160400000,-72.87,-60.24
2022-09-23 11:37:34.102499,160400000,-71.09,-59.93
2022-09-23 11:37:34.603552,160400000,-68.88,-60.33
2022-09-23 11:37:35.103602,160400000,-72.59,-62.07
2022-09-23 11:37:35.604303,160400000,-67.18,-56.43
2022-09-23 11:37:36.104430,160400000,-66.03,-57.22
2022-09-23 11:37:36.605156,160400000,-75.99,-68.28
2022-09-23 11:37:37.105918,160400000,-76.6,-70.42
2022-09-23 11:37:37.606015,160400000,-77.03,-69.33
2022-09-23 11:37:38.106494,160400000,-76.33,-69.49
2022-09-23 11:37:38.607158,160400000,-77.43,-70.89
2022-09-23 11:37:39.107692,160400000,-76.8,-70.71
2022-09-23 11:37:39.608562,160400000,-77.33,-70.22
2022-09-23 11:37:40.108681,160400000,-76.32,-70.48
2022-09-23 11:37:40.609336,160400000,-77.68,-69.87
2022-09-23 11:37:41.109714,160400000,-75.98,-70.44
2022-09-23 11:37:41.610144,160400000,-76.73,-70.1
2022-09-23 11:37:42.110874,160400000,-76.16,-69.88
2022-09-23 11:37:42.611300,160400000,-77.01,-69.57
2022-09-23 11:37:43.111629,160400000,-76.57,-71.09
2022-09-23 11:37:43.612400,160400000,-77.78,-70.34
2022-09-23 11:37:44.112458,160400000,-76.23,-68.49
2022-09-23 11:37:44.613498,160400000,-77.98,-69.02
2022-09-23 11:37:45.113563,160400000,-76.29,-69.32
2022-09-23 11:37:45.614299,160400000,-76.89,-69.49
2022-09-23 11:37:46.114419,160400000,-76.18,-71.05
2022-09-23 11:37:46.615101,160400000,-77.42,-69.62
2022-09-23 11:37:47.116355,160400000,-76.7,-68.1
2022-09-23 11:37:47.616655,160400000,-77.66,-69.77
2022-09-23 11:37:48.116419,160400000,-76.66,-70.28
2022-09-23 11:37:48.617113,160400000,-77.29,-70.3
2022-09-23 11:37:49.117659,160400000,-76.83,-69.61
2022-09-23 11:37:49.618236,160400000,-76.81,-70.14
2022-09-23 11:37:50.118654,160400000,-76.61,-70.43
2022-09-23 11:37:50.619074,160400000,-77.06,-69.47
2022-09-23 11:37:51.119459,160400000,-76.35,-69.98
2022-09-23 11:37:51.620155,160400000,-76.85,-70.21
2022-09-23 11:37:52.120268,160400000,-75.75,-70.04
2022-09-23 11:37:52.621254,160400000,-76.55,-69.74
2022-09-23 11:37:53.120994,160400000,-76.67,-69.89
2022-09-23 11:37:53.621756,160400000,-76.99,-69.72
2022-09-23 11:37:54.124380,160400000,-76.66,-70.37
2022-09-23 11:37:54.622551,160400000,-76.56,-70.47
2022-09-23 11:37:55.123607,160400000,-76.95,-70.54
2022-09-23 11:37:55.623672,160400000,-77.23,-70.1
2022-09-23 11:37:56.124403,160400000,-76.6,-70.78
2022-09-23 11:37:56.624499,160400000,-76.41,-70.12
2022-09-23 11:37:57.125217,160400000,-76.96,-70.43
2022-09-23 11:37:57.625644,160400000,-76.75,-70.25
2022-09-23 11:37:58.126734,160400000,-77.24,-69.31
2022-09-23 11:37:58.626514,160400000,-76.54,-70.65
2022-09-23 11:37:59.127240,160400000,-77.34,-70.76
2022-09-23 11:37:59.627655,160400000,-76.52,-70.39
2022-09-23 11:38:00.128365,160400000,-76.98,-69.77
2022-09-23 11:38:00.629048,160400000,-70.58,-60.14
2022-09-23 11:38:01.129420,160400000,-69.32,-59.68
2022-09-23 11:38:01.629471,160400000,-71.96,-58.72
2022-09-23 11:38:02.130235,160400000,-70.51,-58.75
2022-09-23 11:38:02.630310,160400000,-66.76,-57.44
2022-09-23 11:38:03.131305,160400000,-63.3,-51.25
2022-09-23 11:38:03.631446,160400000,-68.1,-55.19
2022-09-23 11:38:04.132144,160400000,-65.35,-55.01
2022-09-23 11:38:04.632267,160400000,-62.47,-48.91
2022-09-23 11:38:05.132942,160400000,-65.14,-55.72
2022-09-23 11:38:05.633683,160400000,-62.71,-52.25
2022-09-23 11:38:06.134071,160400000,-63.26,-49.88
2022-09-23 11:38:06.634132,160400000,-65.66,-53.01
2022-09-23 11:38:07.134831,160400000,-77.33,-69.57
2022-09-23 11:38:07.636417,160400000,-76.45,-70.16
2022-09-23 11:38:08.136410,160400000,-77.24,-70.72
2022-09-23 11:38:08.636183,160400000,-76.96,-70.07
2022-09-23 11:38:09.136946,160400000,-77.14,-69.83
2022-09-23 11:38:09.637329,160400000,-76.56,-69.71
2022-09-23 11:38:10.138041,160400000,-77.22,-70.06
2022-09-23 11:38:10.638140,160400000,-76.99,-69.8
2022-09-23 11:38:11.139217,160400000,-76.61,-70.58
2022-09-23 11:38:11.639200,160400000,-76.39,-70.66
2022-09-23 11:38:12.139542,160400000,-77.28,-69.73
2022-09-23 11:38:12.639995,160400000,-77.03,-70.41
2022-09-23 11:38:13.140701,160400000,-77.95,-71.22
2022-09-23 11:38:13.641419,160400000,-76.83,-70.12
2022-09-23 11:38:14.141527,160400000,-77.02,-69.88
2022-09-23 11:38:14.644129,160400000,-77.05,-69.72
2022-09-23 11:38:15.142620,160400000,-76.86,-70.3
2022-09-23 11:38:15.643038,160400000,-76.69,-70.33
2022-09-23 11:38:16.144071,160400000,-76.95,-70.41
2022-09-23 11:38:16.643824,160400000,-76.4,-70.33
2022-09-23 11:38:17.144546,160400000,-77.73,-71.2
2022-09-23 11:38:17.644981,160400000,-76.68,-70.3
2022-09-23 11:38:18.145652,160400000,-76.74,-70.13
2022-09-23 11:38:18.646514,160400000,-75.85,-69.08
2022-09-23 11:38:19.146592,160400000,-76.43,-69.22
2022-09-23 11:38:19.646994,160400000,-76.51,-69.69
2022-09-23 11:38:20.147730,160400000,-77.31,-69.29
2022-09-23 11:38:20.647855,160400000,-76.07,-68.65
2022-09-23 11:38:21.148479,160400000,-76.72,-70.96
2022-09-23 11:38:21.649275,160400000,-76.47,-70.79
2022-09-23 11:38:22.149616,160400000,-76.47,-70.24
2022-09-23 11:38:22.649623,160400000,-76.44,-70.33
2022-09-23 11:38:23.150364,160400000,-75.63,-68.72
2022-09-23 11:38:23.650783,160400000,-77.1,-69.27
2022-09-23 11:38:24.152505,160400000,-76.46,-69.24
2022-09-23 11:38:24.651598,160400000,-76.29,-70.3
2022-09-23 11:38:25.152262,160400000,-77.09,-69.15
2022-09-23 11:38:25.652732,160400000,-76.78,-70.25
2022-09-23 11:38:26.153100,160400000,-77.04,-69.55
2022-09-23 11:38:26.653824,160400000,-76.95,-70.08
2022-09-23 11:38:27.154225,160400000,-76.94,-70.13
2022-09-23 11:38:27.654613,160400000,-76.91,-70.24
2022-09-23 11:38:28.155041,160400000,-76.54,-70.18
2022-09-23 11:38:28.655469,160400000,-76.01,-70.77
2022-09-23 11:38:29.156587,160400000,-76.96,-69.91
2022-09-23 11:38:29.656710,160400000,-76.62,-71.05
2022-09-23 11:38:30.157491,160400000,-76.2,-70.64
2022-09-23 11:38:30.657479,160400000,-75.62,-69.34
2022-09-23 11:38:31.158222,160400000,-76.94,-68.92
2022-09-23 11:38:31.658903,160400000,-77.01,-70.36
2022-09-23 11:38:32.159305,160400000,-76.88,-68.56
2022-09-23 11:38:32.659433,160400000,-76.8,-70.82
2022-09-23 11:38:33.160049,160400000,-77.0,-70.42
2022-09-23 11:38:33.660560,160400000,-76.69,-71.09
2022-09-23 11:38:34.161231,160400000,-52.25,-42.48
2022-09-23 11:38:34.661673,160400000,-51.79,-42.8
2022-09-23 11:38:35.162064,160400000,-46.57,-34.5
2022-09-23 11:38:35.662406,160400000,-43.71,-30.92
2022-09-23 11:38:36.162787,160400000,-43.38,-35.28
2022-09-23 11:38:36.663212,160400000,-57.05,-39.24
2022-09-23 11:38:37.164325,160400000,-76.72,-69.4
2022-09-23 11:38:37.664323,160400000,-76.53,-69.87
2022-09-23 11:38:38.165085,160400000,-76.86,-70.33
2022-09-23 11:38:38.665138,160400000,-76.15,-69.83
2022-09-23 11:38:39.165977,160400000,-77.45,-69.7
2022-09-23 11:38:39.666707,160400000,-76.82,-70.78
2022-09-23 11:38:40.167084,160400000,-77.05,-70.07
2022-09-23 11:38:40.667499,160400000,-77.28,-70.73
2022-09-23 11:38:41.168203,160400000,-77.31,-70.01
2022-09-23 11:38:41.668316,160400000,-76.58,-69.5
2022-09-23 11:38:42.169284,160400000,-77.24,-69.5
2022-09-23 11:38:42.669430,160400000,-77.29,-70.25
2022-09-23 11:38:43.170021,160400000,-77.26,-69.38
2022-09-23 11:38:43.670177,160400000,-76.49,-70.2
2022-09-23 11:38:44.170884,160400000,-76.89,-69.73
2022-09-23 11:38:44.671307,160400000,-76.42,-69.86
2022-09-23 11:38:45.172361,160400000,-77.28,-69.74
2022-09-23 11:38:45.672386,160400000,-76.37,-70.09
2022-09-23 11:38:46.172859,160400000,-76.94,-69.79
2022-09-23 11:38:46.674097,160400000,-75.96,-70.27
2022-09-23 11:38:47.173983,160400000,-76.67,-70.19
2022-09-23 11:38:47.674599,160400000,-77.05,-69.34
2022-09-23 11:38:48.175044,160400000,-77.41,-69.66
2022-09-23 11:38:48.675145,160400000,-76.72,-70.49
2022-09-23 11:38:49.176247,160400000,-77.46,-69.65
2022-09-23 11:38:49.676373,160400000,-76.18,-66.72
2022-09-23 11:38:50.177402,160400000,-77.45,-69.99
2022-09-23 11:38:50.677523,160400000,-77.28,-70.49
2022-09-23 11:38:51.178160,160400000,-77.28,-69.47
2022-09-23 11:38:51.678302,160400000,-76.53,-70.94
2022-09-23 11:38:52.178987,160400000,-76.5,-69.46
2022-09-23 11:38:52.679627,160400000,-76.15,-70.66
2022-09-23 11:38:53.179724,160400000,-76.85,-69.42
2022-09-23 11:38:53.682318,160400000,-76.91,-70.53
2022-09-23 11:38:54.180954,160400000,-76.84,-70.02
2022-09-23 11:38:54.681248,160400000,-76.99,-70.41
2022-09-23 11:38:55.182348,160400000,-76.78,-70.14
2022-09-23 11:38:55.682060,160400000,-77.06,-69.58
2022-09-23 11:38:56.189756,160400000,-76.96,-69.44
2022-09-23 11:38:56.683198,160400000,-76.06,-69.85
2022-09-23 11:38:57.183872,160400000,-77.05,-70.47
2022-09-23 11:38:57.684391,160400000,-76.51,-70.37
2022-09-23 11:38:58.185311,160400000,-77.41,-69.29
2022-09-23 11:38:58.685184,160400000,-77.13,-69.29
2022-09-23 11:38:59.185855,160400000,-77.01,-70.15
2022-09-23 11:38:59.686402,160400000,-76.34,-71.29
2022-09-23 11:39:00.187112,160400000,-77.11,-69.22
2022-09-23 11:39:00.687482,160400000,-59.01,-42.33
2022-09-23 11:39:01.189067,160400000,-48.72,-37.45
2022-09-23 11:39:01.688223,160400000,-51.3,-39.22
2022-09-23 11:39:02.188999,160400000,-53.03,-42.77
2022-09-23 11:39:02.689381,160400000,-55.21,-43.3
2022-09-23 11:39:03.191427,160400000,-66.61,-55.81
2022-09-23 11:39:03.690128,160400000,-56.4,-45.87
2022-09-23 11:39:04.190923,160400000,-51.79,-41.92
2022-09-23 11:39:04.691257,160400000,-51.3,-41.63
2022-09-23 11:39:05.191664,160400000,-50.2,-40.83
2022-09-23 11:39:05.692441,160400000,-52.14,-42.34
2022-09-23 11:39:06.192756,160400000,-54.17,-44.23
2022-09-23 11:39:06.692945,160400000,-56.13,-46.56
2022-09-23 11:39:07.195324,160400000,-65.08,-52.47
2022-09-23 11:39:07.694081,160400000,-76.87,-71.07
2022-09-23 11:39:08.194690,160400000,-76.56,-70.42
2022-09-23 11:39:08.695441,160400000,-76.93,-69.56
2022-09-23 11:39:09.195902,160400000,-77.56,-70.5
2022-09-23 11:39:09.696319,160400000,-77.02,-70.73
2022-09-23 11:39:10.196787,160400000,-76.36,-70.43
2022-09-23 11:39:10.697127,160400000,-76.86,-70.56
2022-09-23 11:39:11.198236,160400000,-77.03,-69.48
2022-09-23 11:39:11.697922,160400000,-77.12,-70.98
2022-09-23 11:39:12.198740,160400000,-77.46,-70.02
2022-09-23 11:39:12.699018,160400000,-76.62,-70.58
2022-09-23 11:39:13.199712,160400000,-76.73,-69.85
2022-09-23 11:39:13.700132,160400000,-76.14,-70.27
2022-09-23 11:39:14.200526,160400000,-77.33,-68.8
2022-09-23 11:39:14.701004,160400000,-76.45,-70.35
2022-09-23 11:39:15.201627,160400000,-76.32,-69.57
2022-09-23 11:39:15.702121,160400000,-75.68,-69.18
2022-09-23 11:39:16.203025,160400000,-77.58,-70.47
2022-09-23 11:39:16.702864,160400000,-76.05,-70.57
2022-09-23 11:39:17.203857,160400000,-77.16,-70.5
2022-09-23 11:39:17.704244,160400000,-76.65,-70.2
2022-09-23 11:39:18.204986,160400000,-77.49,-69.78
2022-09-23 11:39:18.705409,160400000,-76.22,-69.19
2022-09-23 11:39:19.205893,160400000,-77.68,-69.29
2022-09-23 11:39:19.706303,160400000,-76.4,-69.3
2022-09-23 11:39:20.206998,160400000,-78.42,-70.21
2022-09-23 11:39:20.707136,160400000,-75.91,-70.27
2022-09-23 11:39:21.207839,160400000,-77.41,-70.53
2022-09-23 11:39:21.708492,160400000,-76.31,-69.55
2022-09-23 11:39:22.208934,160400000,-77.38,-69.83
2022-09-23 11:39:22.709324,160400000,-76.73,-70.72
2022-09-23 11:39:23.209984,160400000,-77.49,-69.56
2022-09-23 11:39:23.710456,160400000,-76.6,-68.55
2022-09-23 11:39:24.211439,160400000,-77.93,-70.88
2022-09-23 11:39:24.711562,160400000,-76.4,-69.52
2022-09-23 11:39:25.212229,160400000,-76.98,-70.19
2022-09-23 11:39:25.713203,160400000,-75.88,-70.27
2022-09-23 11:39:26.213388,160400000,-76.65,-69.01
2022-09-23 11:39:26.713776,160400000,-77.02,-70.75
2022-09-23 11:39:27.214497,160400000,-76.89,-70.19
2022-09-23 11:39:27.714588,160400000,-77.08,-69.76
2022-09-23 11:39:28.215315,160400000,-76.57,-69.79
2022-09-23 11:39:28.715392,160400000,-76.16,-69.41
2022-09-23 11:39:29.216544,160400000,-76.82,-70.33
2022-09-23 11:39:29.716628,160400000,-76.32,-69.72
2022-09-23 11:39:30.217019,160400000,-76.6,-69.96
2022-09-23 11:39:30.719582,160400000,-67.71,-54.73
2022-09-23 11:39:31.218534,160400000,-64.47,-54.85
2022-09-23 11:39:31.718530,160400000,-64.09,-54.71
2022-09-23 11:39:32.219519,160400000,-62.78,-52.4
2022-09-23 11:39:32.719922,160400000,-63.84,-52.59
2022-09-23 11:39:33.219969,160400000,-64.16,-54.86
2022-09-23 11:39:33.720423,160400000,-64.32,-51.74
2022-09-23 11:39:34.221104,160400000,-64.1,-52.88
2022-09-23 11:39:34.721530,160400000,-62.8,-53.46
2022-09-23 11:39:35.222443,160400000,-62.98,-51.29
2022-09-23 11:39:35.722307,160400000,-64.59,-53.88
2022-09-23 11:39:36.223398,160400000,-63.57,-51.98
2022-09-23 11:39:36.723429,160400000,-62.33,-51.5
2022-09-23 11:39:37.224494,160400000,-77.0,-69.25
2022-09-23 11:39:37.724243,160400000,-76.86,-70.49
2022-09-23 11:39:38.224955,160400000,-77.54,-70.84
2022-09-23 11:39:38.725367,160400000,-76.92,-68.96
2022-09-23 11:39:39.226194,160400000,-76.43,-69.97
2022-09-23 11:39:39.726583,160400000,-76.5,-69.91
2022-09-23 11:39:40.226995,160400000,-77.94,-70.11
2022-09-23 11:39:40.727420,160400000,-76.34,-69.73
2022-09-23 11:39:41.228119,160400000,-77.06,-70.23
2022-09-23 11:39:41.728519,160400000,-76.89,-70.0
2022-09-23 11:39:42.230568,160400000,-77.27,-69.24
2022-09-23 11:39:42.729555,160400000,-76.72,-70.31
2022-09-23 11:39:43.230275,160400000,-76.47,-69.41
2022-09-23 11:39:43.730382,160400000,-76.13,-70.57
2022-09-23 11:39:44.231157,160400000,-77.97,-69.65
2022-09-23 11:39:44.731512,160400000,-77.12,-70.06
2022-09-23 11:39:45.232856,160400000,-77.64,-70.54
2022-09-23 11:39:45.732614,160400000,-76.88,-69.96
2022-09-23 11:39:46.233334,160400000,-77.14,-70.22
2022-09-23 11:39:46.734087,160400000,-76.56,-70.06
2022-09-23 11:39:47.234468,160400000,-76.6,-69.88
2022-09-23 11:39:47.735217,160400000,-76.43,-69.73
2022-09-23 11:39:48.235569,160400000,-77.47,-70.7
2022-09-23 11:39:48.736073,160400000,-76.18,-70.58
2022-09-23 11:39:49.236831,160400000,-76.58,-70.86
2022-09-23 11:39:49.736907,160400000,-76.26,-69.83
2022-09-23 11:39:50.238243,160400000,-77.18,-69.25
2022-09-23 11:39:50.738080,160400000,-76.4,-69.8
2022-09-23 11:39:51.238999,160400000,-77.62,-69.94
2022-09-23 11:39:51.739080,160400000,-76.33,-70.43
2022-09-23 11:39:52.239819,160400000,-76.53,-69.74
2022-09-23 11:39:52.740200,160400000,-77.09,-70.99
2022-09-23 11:39:53.240585,160400000,-77.56,-70.65
2022-09-23 11:39:53.741001,160400000,-76.47,-70.64
2022-09-23 11:39:54.241723,160400000,-77.3,-69.15
2022-09-23 11:39:54.742150,160400000,-77.3,-69.57
2022-09-23 11:39:55.242804,160400000,-77.71,-69.83
2022-09-23 11:39:55.743559,160400000,-76.79,-70.34
2022-09-23 11:39:56.243945,160400000,-76.94,-69.22
2022-09-23 11:39:56.744020,160400000,-76.19,-70.05
2022-09-23 11:39:57.244735,160400000,-77.1,-69.86
2022-09-23 11:39:57.744875,160400000,-76.53,-70.47
2022-09-23 11:39:58.245985,160400000,-77.05,-70.56
2022-09-23 11:39:58.746025,160400000,-76.47,-70.33
2022-09-23 11:39:59.247123,160400000,-76.86,-68.77
2022-09-23 11:39:59.747213,160400000,-76.87,-70.58
2022-09-23 11:40:00.247905,160400000,-77.02,-69.36
2022-09-23 11:40:00.748615,160400000,-66.21,-56.2
2022-09-23 11:40:01.248719,160400000,-65.12,-54.54
2022-09-23 11:40:01.749117,160400000,-64.1,-51.97
2022-09-23 11:40:02.249763,160400000,-72.15,-61.58
2022-09-23 11:40:02.750218,160400000,-66.42,-55.96
2022-09-23 11:40:03.250900,160400000,-66.15,-52.05
2022-09-23 11:40:03.750989,160400000,-61.63,-49.81
2022-09-23 11:40:04.252000,160400000,-56.79,-46.48
2022-09-23 11:40:04.753131,160400000,-56.0,-45.74
2022-09-23 11:40:05.252817,160400000,-64.72,-54.9
2022-09-23 11:40:05.753250,160400000,-72.78,-58.14
2022-09-23 11:40:06.253643,160400000,-77.68,-69.56
2022-09-23 11:40:06.753704,160400000,-76.63,-71.17
2022-09-23 11:40:07.254765,160400000,-77.8,-69.33
2022-09-23 11:40:07.754852,160400000,-76.51,-68.88
2022-09-23 11:40:08.255549,160400000,-77.55,-69.83
2022-09-23 11:40:08.756719,160400000,-76.36,-70.07
2022-09-23 11:40:09.257109,160400000,-76.22,-70.14
2022-09-23 11:40:09.757193,160400000,-76.82,-69.01
2022-09-23 11:40:10.257904,160400000,-76.93,-69.06
2022-09-23 11:40:10.758325,160400000,-76.97,-69.89
2022-09-23 11:40:11.258971,160400000,-76.95,-70.65
2022-09-23 11:40:11.761337,160400000,-77.54,-70.14
2022-09-23 11:40:12.259749,160400000,-76.89,-70.36
2022-09-23 11:40:12.760146,160400000,-76.92,-70.49
2022-09-23 11:40:13.261166,160400000,-77.0,-69.15
2022-09-23 11:40:13.761593,160400000,-76.63,-70.41
2022-09-23 11:40:14.262020,160400000,-77.27,-69.13
2022-09-23 11:40:14.762412,160400000,-76.39,-70.86
2022-09-23 11:40:15.262822,160400000,-77.95,-70.42
2022-09-23 11:40:15.763252,160400000,-76.32,-70.67
2022-09-23 11:40:16.264256,160400000,-76.84,-70.19
2022-09-23 11:40:16.764311,160400000,-76.4,-69.22
2022-09-23 11:40:17.265068,160400000,-76.87,-69.13
2022-09-23 11:40:17.765114,160400000,-76.17,-69.95
2022-09-23 11:40:18.265920,160400000,-76.93,-69.42
2022-09-23 11:40:18.766363,160400000,-75.3,-68.08
2022-09-23 11:40:19.267405,160400000,-77.11,-70.06
2022-09-23 11:40:19.767205,160400000,-76.18,-70.19
2022-09-23 11:40:20.267892,160400000,-77.52,-69.91
2022-09-23 11:40:20.768282,160400000,-76.2,-70.08
2022-09-23 11:40:21.270060,160400000,-77.62,-70.17
2022-09-23 11:40:21.769677,160400000,-76.81,-71.34
2022-09-23 11:40:22.270085,160400000,-77.14,-69.93
2022-09-23 11:40:22.770165,160400000,-76.35,-69.12
2022-09-23 11:40:23.270870,160400000,-76.71,-71.34
2022-09-23 11:40:23.771281,160400000,-75.79,-69.2
2022-09-23 11:40:24.272354,160400000,-76.2,-67.56
2022-09-23 11:40:24.772113,160400000,-76.55,-69.78
2022-09-23 11:40:25.272832,160400000,-77.51,-70.71
2022-09-23 11:40:25.773169,160400000,-76.77,-70.83
2022-09-23 11:40:26.273901,160400000,-77.99,-69.83
2022-09-23 11:40:26.774344,160400000,-76.8,-69.69
2022-09-23 11:40:27.275071,160400000,-77.98,-68.87
2022-09-23 11:40:27.775160,160400000,-76.86,-70.52
2022-09-23 11:40:28.275897,160400000,-77.35,-69.52
2022-09-23 11:40:28.776385,160400000,-76.28,-70.7
2022-09-23 11:40:29.277363,160400000,-76.43,-68.41
2022-09-23 11:40:29.777214,160400000,-76.1,-69.01
2022-09-23 11:40:30.277874,160400000,-77.3,-70.44
2022-09-23 11:40:30.778312,160400000,-76.2,-70.15
2022-09-23 11:40:31.278998,160400000,-67.11,-58.57
2022-09-23 11:40:31.779084,160400000,-63.86,-51.79
2022-09-23 11:40:32.280084,160400000,-62.78,-51.65
2022-09-23 11:40:32.779822,160400000,-60.81,-50.37
2022-09-23 11:40:33.280551,160400000,-63.17,-50.6
2022-09-23 11:40:33.780948,160400000,-64.62,-54.84
2022-09-23 11:40:34.281687,160400000,-61.92,-51.78
2022-09-23 11:40:34.782382,160400000,-67.89,-56.54
2022-09-23 11:40:35.282482,160400000,-64.8,-54.08
2022-09-23 11:40:35.782960,160400000,-69.47,-56.09
2022-09-23 11:40:36.283652,160400000,-66.79,-58.11
2022-09-23 11:40:36.784091,160400000,-64.03,-53.77
2022-09-23 11:40:37.284779,160400000,-66.52,-52.33
2022-09-23 11:40:37.784849,160400000,-68.95,-58.98
2022-09-23 11:40:38.285566,160400000,-68.57,-56.61
2022-09-23 11:40:38.786064,160400000,-77.1,-70.97
2022-09-23 11:40:39.286833,160400000,-77.65,-70.19
2022-09-23 11:40:39.787538,160400000,-76.1,-70.32
2022-09-23 11:40:40.287987,160400000,-76.54,-70.49
2022-09-23 11:40:40.788339,160400000,-76.94,-70.49
2022-09-23 11:40:41.289353,160400000,-77.58,-69.53
2022-09-23 11:40:41.789455,160400000,-76.25,-69.55
2022-09-23 11:40:42.290405,160400000,-77.7,-67.94
2022-09-23 11:40:42.790839,160400000,-76.22,-70.33
2022-09-23 11:40:43.291528,160400000,-76.93,-70.55
2022-09-23 11:40:43.792572,160400000,-77.09,-70.94
2022-09-23 11:40:44.292616,160400000,-77.53,-69.63
2022-09-23 11:40:44.792699,160400000,-76.59,-69.5
2022-09-23 11:40:45.293721,160400000,-77.32,-69.92
2022-09-23 11:40:45.793786,160400000,-76.53,-70.66
2022-09-23 11:40:46.294197,160400000,-77.73,-69.5
2022-09-23 11:40:46.794615,160400000,-76.7,-69.72
2022-09-23 11:40:47.295349,160400000,-76.79,-70.38
2022-09-23 11:40:47.796133,160400000,-76.17,-69.55
2022-09-23 11:40:48.296216,160400000,-76.65,-69.65
2022-09-23 11:40:48.796722,160400000,-76.57,-70.54
2022-09-23 11:40:49.297400,160400000,-77.02,-70.33
2022-09-23 11:40:49.798237,160400000,-75.2,-60.28
2022-09-23 11:40:50.299128,160400000,-76.07,-69.71
2022-09-23 11:40:50.799562,160400000,-76.82,-69.17
2022-09-23 11:40:51.300255,160400000,-76.46,-69.36
2022-09-23 11:40:51.800963,160400000,-77.15,-69.04
2022-09-23 11:40:52.301302,160400000,-76.5,-70.74
2022-09-23 11:40:52.802672,160400000,-78.03,-70.72
2022-09-23 11:40:53.303115,160400000,-76.65,-70.53
2022-09-23 11:40:53.803772,160400000,-77.79,-70.15
2022-09-23 11:40:54.304546,160400000,-76.13,-70.37
2022-09-23 11:40:54.805270,160400000,-77.34,-69.39
2022-09-23 11:40:55.306040,160400000,-76.47,-69.45
2022-09-23 11:40:55.807104,160400000,-77.13,-69.16
2022-09-23 11:40:56.307519,160400000,-76.62,-69.64
2022-09-23 11:40:56.808240,160400000,-78.0,-68.34
2022-09-23 11:40:57.308889,160400000,-76.42,-69.5
2022-09-23 11:40:57.809573,160400000,-76.95,-69.48
2022-09-23 11:40:58.310285,160400000,-76.47,-69.96
2022-09-23 11:40:58.810998,160400000,-77.15,-70.13
2022-09-23 11:40:59.311412,160400000,-76.75,-70.44
2022-09-23 11:40:59.812443,160400000,-77.23,-70.18
2022-09-23 11:41:00.312803,160400000,-77.04,-70.05
2022-09-23 11:41:00.814195,160400000,-64.12,-55.33
2022-09-23 11:41:01.314292,160400000,-60.76,-50.86
2022-09-23 11:41:01.814951,160400000,-60.9,-47.71
2022-09-23 11:41:02.315687,160400000,-63.26,-54.29
2022-09-23 11:41:02.816547,160400000,-64.18,-53.31
2022-09-23 11:41:03.317528,160400000,-69.52,-58.09
2022-09-23 11:41:03.817978,160400000,-70.05,-61.19
2022-09-23 11:41:04.319348,160400000,-72.0,-61.62
2022-09-23 11:41:04.819443,160400000,-72.3,-61.86
2022-09-23 11:41:05.319710,160400000,-71.92,-63.37
2022-09-23 11:41:05.820766,160400000,-67.27,-58.23
2022-09-23 11:41:06.321139,160400000,-76.63,-70.03
2022-09-23 11:41:06.821896,160400000,-77.47,-70.18
2022-09-23 11:41:07.322266,160400000,-77.18,-70.11
2022-09-23 11:41:07.822970,160400000,-77.16,-69.86
2022-09-23 11:41:08.323695,160400000,-75.36,-69.27
2022-09-23 11:41:08.824764,160400000,-77.27,-69.89
2022-09-23 11:41:09.325152,160400000,-77.03,-69.58
2022-09-23 11:41:09.825936,160400000,-77.16,-69.75
2022-09-23 11:41:10.326326,160400000,-76.48,-70.75
2022-09-23 11:41:10.826785,160400000,-76.12,-70.17
2022-09-23 11:41:11.330082,160400000,-76.42,-70.09
2022-09-23 11:41:11.828161,160400000,-77.1,-70.5
2022-09-23 11:41:12.328585,160400000,-77.29,-70.42
2022-09-23 11:41:12.829248,160400000,-76.69,-69.42
2022-09-23 11:41:13.329648,160400000,-75.91,-69.53
2022-09-23 11:41:13.830696,160400000,-77.11,-69.88
2022-09-23 11:41:14.330775,160400000,-77.1,-69.91
2022-09-23 11:41:14.831556,160400000,-77.55,-69.36
2022-09-23 11:41:15.331872,160400000,-76.87,-68.86
2022-09-23 11:41:15.832601,160400000,-77.34,-71.06
2022-09-23 11:41:16.333347,160400000,-76.91,-69.15
2022-09-23 11:41:16.833747,160400000,-77.61,-70.41
