Timestamp,Peak
2022-09-13 11:52:23.734,-79.46
2022-09-13 11:52:24.235,-79.04
2022-09-13 11:52:24.735,-79.56
2022-09-13 11:52:25.235,-79.61
2022-09-13 11:52:25.736,-79.33
2022-09-13 11:52:26.236,-79.05
2022-09-13 11:52:26.737,-79.36
2022-09-13 11:52:27.237,-79.44
2022-09-13 11:52:27.738,-79.11
2022-09-13 11:52:28.238,-79.75
2022-09-13 11:52:28.738,-79.6
2022-09-13 11:52:29.238,-79.11
2022-09-13 11:52:29.739,-79.62
2022-09-13 11:52:30.241,-75.61
2022-09-13 11:52:30.740,-72.35
2022-09-13 11:52:31.240,-70.14
2022-09-13 11:52:31.741,-68.2
2022-09-13 11:52:32.244,-68.71
2022-09-13 11:52:32.742,-69.52
2022-09-13 11:52:33.242,-65.82
2022-09-13 11:52:33.743,-66.72
2022-09-13 11:52:34.243,-66.53
2022-09-13 11:52:34.743,-69.74
2022-09-13 11:52:35.244,-72.38
2022-09-13 11:52:35.744,-79.09
2022-09-13 11:52:36.244,-78.91
2022-09-13 11:52:36.745,-79.16
2022-09-13 11:52:37.245,-79.34
2022-09-13 11:52:37.746,-79.17
2022-09-13 11:52:38.246,-79.09
2022-09-13 11:52:38.746,-79.19
2022-09-13 11:52:39.247,-78.99
2022-09-13 11:52:39.748,-79.15
2022-09-13 11:52:40.248,-79.13
2022-09-13 11:52:40.748,-79.38
2022-09-13 11:52:41.248,-79.28
2022-09-13 11:52:41.749,-79.09
2022-09-13 11:52:42.249,-79.69
2022-09-13 11:52:42.751,-78.93
2022-09-13 11:52:43.250,-79.71
2022-09-13 11:52:43.751,-79.43
2022-09-13 11:52:44.251,-78.91
2022-09-13 11:52:44.752,-79.37
2022-09-13 11:52:45.252,-79.59
2022-09-13 11:52:45.753,-77.8
2022-09-13 11:52:46.254,-79.02
2022-09-13 11:52:46.755,-78.49
2022-09-13 11:52:47.255,-78.71
2022-09-13 11:52:47.757,-77.99
2022-09-13 11:52:48.258,-79.25
2022-09-13 11:52:48.759,-79.64
2022-09-13 11:52:49.259,-79.12
2022-09-13 11:52:49.760,-79.54
2022-09-13 11:52:50.260,-79.62
2022-09-13 11:52:50.762,-79.01
2022-09-13 11:52:51.262,-78.98
2022-09-13 11:52:51.763,-78.93
2022-09-13 11:52:52.263,-79.2
2022-09-13 11:52:52.763,-79.79
2022-09-13 11:52:53.264,-79.05
2022-09-13 11:52:53.764,-78.74
2022-09-13 11:52:54.265,-79.73
2022-09-13 11:52:54.765,-79.23
2022-09-13 11:52:55.266,-78.47
2022-09-13 11:52:55.766,-79
2022-09-13 11:52:56.266,-78.55
2022-09-13 11:52:56.767,-78.37
2022-09-13 11:52:57.267,-78.72
2022-09-13 11:52:57.768,-78.84
2022-09-13 11:52:58.268,-79.44
2022-09-13 11:52:58.770,-78.29
2022-09-13 11:52:59.269,-79.44
2022-09-13 11:52:59.770,-79.31
2022-09-13 11:53:00.270,-79.12
2022-09-13 11:53:00.771,-79.15
2022-09-13 11:53:01.271,-70.13
2022-09-13 11:53:01.772,-72.15
2022-09-13 11:53:02.273,-72.03
2022-09-13 11:53:02.773,-69.16
2022-09-13 11:53:03.273,-70.21
2022-09-13 11:53:03.774,-70.8
2022-09-13 11:53:04.274,-71.17
2022-09-13 11:53:04.775,-69.57
2022-09-13 11:53:05.275,-72.16
2022-09-13 11:53:05.776,-75.64
2022-09-13 11:53:06.276,-79.2
2022-09-13 11:53:06.777,-79.13
2022-09-13 11:53:07.277,-78.91
2022-09-13 11:53:07.778,-79.1
2022-09-13 11:53:08.278,-79.32
2022-09-13 11:53:08.779,-79.08
2022-09-13 11:53:09.279,-79.41
2022-09-13 11:53:09.779,-79.35
2022-09-13 11:53:10.280,-79
2022-09-13 11:53:10.781,-79.22
2022-09-13 11:53:11.281,-79.1
2022-09-13 11:53:11.782,-78.97
2022-09-13 11:53:12.282,-78.97
2022-09-13 11:53:12.782,-79.25
2022-09-13 11:53:13.283,-79.2
2022-09-13 11:53:13.783,-78.96
2022-09-13 11:53:14.284,-78.24
2022-09-13 11:53:14.784,-78.38
2022-09-13 11:53:15.285,-78.31
2022-09-13 11:53:15.785,-78.84
2022-09-13 11:53:16.285,-79.09
2022-09-13 11:53:16.786,-79.31
2022-09-13 11:53:17.286,-78.87
2022-09-13 11:53:17.787,-79.06
2022-09-13 11:53:18.287,-78.99
2022-09-13 11:53:18.788,-79.29
2022-09-13 11:53:19.289,-79.14
2022-09-13 11:53:19.789,-79.36
2022-09-13 11:53:20.289,-79.09
2022-09-13 11:53:20.789,-79.32
2022-09-13 11:53:21.290,-79.41
2022-09-13 11:53:21.790,-79.47
2022-09-13 11:53:22.291,-79.05
2022-09-13 11:53:22.792,-78.99
2022-09-13 11:53:23.292,-79
2022-09-13 11:53:23.793,-79.22
2022-09-13 11:53:24.294,-79.24
2022-09-13 11:53:24.795,-78.8
2022-09-13 11:53:25.295,-79.19
2022-09-13 11:53:25.796,-79.03
2022-09-13 11:53:26.297,-79.11
2022-09-13 11:53:26.798,-78.72
2022-09-13 11:53:27.299,-79.31
2022-09-13 11:53:27.799,-79.04
2022-09-13 11:53:28.300,-79.27
2022-09-13 11:53:28.801,-79.33
2022-09-13 11:53:29.301,-79.67
2022-09-13 11:53:29.804,-79.23
2022-09-13 11:53:30.302,-79.72
2022-09-13 11:53:30.803,-75.16
2022-09-13 11:53:31.303,-75.74
2022-09-13 11:53:31.803,-76.74
2022-09-13 11:53:32.304,-75.84
2022-09-13 11:53:32.805,-75.18
2022-09-13 11:53:33.305,-75.82
2022-09-13 11:53:33.806,-76.14
2022-09-13 11:53:34.306,-77.49
2022-09-13 11:53:34.807,-77.75
2022-09-13 11:53:35.308,-76.2
2022-09-13 11:53:35.808,-77.43
2022-09-13 11:53:36.309,-78.75
2022-09-13 11:53:36.809,-79.22
2022-09-13 11:53:37.309,-79.33
2022-09-13 11:53:37.811,-78.72
2022-09-13 11:53:38.310,-79.05
2022-09-13 11:53:38.811,-78.83
2022-09-13 11:53:39.311,-79.07
2022-09-13 11:53:39.812,-78.64
2022-09-13 11:53:40.312,-78.25
2022-09-13 11:53:40.813,-78.2
2022-09-13 11:53:41.313,-78.7
2022-09-13 11:53:41.813,-78.97
2022-09-13 11:53:42.314,-79.03
2022-09-13 11:53:42.815,-78.69
2022-09-13 11:53:43.315,-79.34
2022-09-13 11:53:43.816,-78.97
2022-09-13 11:53:44.316,-79.41
2022-09-13 11:53:44.816,-79.13
2022-09-13 11:53:45.318,-79.14
2022-09-13 11:53:45.818,-79.35
2022-09-13 11:53:46.318,-79
2022-09-13 11:53:46.818,-79.36
2022-09-13 11:53:47.318,-79.45
2022-09-13 11:53:47.819,-79.05
2022-09-13 11:53:48.320,-79.45
2022-09-13 11:53:48.820,-79.06
2022-09-13 11:53:49.320,-79.06
2022-09-13 11:53:49.821,-79.17
2022-09-13 11:53:50.321,-79.25
2022-09-13 11:53:50.822,-79.36
2022-09-13 11:53:51.322,-78.49
2022-09-13 11:53:51.822,-79.15
2022-09-13 11:53:52.323,-79.07
2022-09-13 11:53:52.823,-79.17
2022-09-13 11:53:53.324,-79.14
2022-09-13 11:53:53.824,-79.54
2022-09-13 11:53:54.325,-79.35
2022-09-13 11:53:54.825,-79.11
2022-09-13 11:53:55.326,-79.5
2022-09-13 11:53:55.826,-79.21
2022-09-13 11:53:56.327,-79.56
2022-09-13 11:53:56.827,-79.6
2022-09-13 11:53:57.327,-79.35
2022-09-13 11:53:57.828,-78.97
2022-09-13 11:53:58.328,-79.33
2022-09-13 11:53:58.829,-79.12
2022-09-13 11:53:59.329,-79.2
2022-09-13 11:53:59.829,-78.92
2022-09-13 11:54:00.330,-79.28
2022-09-13 11:54:00.830,-79.5
2022-09-13 11:54:01.331,-78.83
2022-09-13 11:54:01.831,-79.07
2022-09-13 11:54:02.332,-79.06
2022-09-13 11:54:02.832,-78.1
2022-09-13 11:54:03.333,-78.65
2022-09-13 11:54:03.833,-78.72
2022-09-13 11:54:04.334,-79.37
2022-09-13 11:54:04.834,-78.19
2022-09-13 11:54:05.334,-78.64
2022-09-13 11:54:05.836,-78.97
2022-09-13 11:54:06.336,-79.26
2022-09-13 11:54:06.835,-78.67
2022-09-13 11:54:07.336,-79.1
2022-09-13 11:54:07.836,-78.11
2022-09-13 11:54:08.337,-78.59
2022-09-13 11:54:08.837,-79.27
2022-09-13 11:54:09.338,-79.04
2022-09-13 11:54:09.838,-78.93
2022-09-13 11:54:10.338,-78.93
2022-09-13 11:54:10.839,-78.7
2022-09-13 11:54:11.339,-79.18
2022-09-13 11:54:11.840,-79.31
2022-09-13 11:54:12.340,-78.9
2022-09-13 11:54:12.843,-79.26
2022-09-13 11:54:13.341,-79.14
2022-09-13 11:54:13.841,-79
2022-09-13 11:54:14.342,-79.11
2022-09-13 11:54:14.842,-78.98
2022-09-13 11:54:15.343,-79.09
2022-09-13 11:54:15.843,-79.05
2022-09-13 11:54:16.343,-78.53
2022-09-13 11:54:16.844,-78.37
2022-09-13 11:54:17.344,-78.29
2022-09-13 11:54:17.845,-78.57
2022-09-13 11:54:18.345,-79.28
2022-09-13 11:54:18.846,-79.15
2022-09-13 11:54:19.346,-79.36
2022-09-13 11:54:19.847,-78.62
2022-09-13 11:54:20.347,-78.77
2022-09-13 11:54:20.847,-79.16
2022-09-13 11:54:21.347,-78.81
2022-09-13 11:54:21.848,-79.31
2022-09-13 11:54:22.349,-79.11
2022-09-13 11:54:22.849,-79.19
2022-09-13 11:54:23.349,-79.17
2022-09-13 11:54:23.850,-79.17
2022-09-13 11:54:24.350,-79.34
2022-09-13 11:54:24.851,-79.14
2022-09-13 11:54:25.351,-78.23
2022-09-13 11:54:25.852,-78.62
2022-09-13 11:54:26.353,-78.68
2022-09-13 11:54:26.852,-78.28
2022-09-13 11:54:27.353,-78.99
2022-09-13 11:54:27.853,-79.21
2022-09-13 11:54:28.354,-79.64
2022-09-13 11:54:28.854,-79
2022-09-13 11:54:29.354,-79.16
2022-09-13 11:54:29.855,-79.04
2022-09-13 11:54:30.355,-78.97
2022-09-13 11:54:30.856,-71.49
2022-09-13 11:54:31.356,-74.6
2022-09-13 11:54:31.856,-72.12
2022-09-13 11:54:32.357,-72.11
2022-09-13 11:54:32.858,-71.26
2022-09-13 11:54:33.360,-73.4
2022-09-13 11:54:33.858,-69.99
2022-09-13 11:54:34.359,-74.56
2022-09-13 11:54:34.859,-75.26
2022-09-13 11:54:35.360,-72.29
2022-09-13 11:54:35.860,-79.04
2022-09-13 11:54:36.361,-78.7
2022-09-13 11:54:36.861,-79.22
2022-09-13 11:54:37.362,-78.79
2022-09-13 11:54:37.862,-78.82
2022-09-13 11:54:38.363,-79.33
2022-09-13 11:54:38.863,-78.97
2022-09-13 11:54:39.364,-79.04
2022-09-13 11:54:39.864,-79.46
2022-09-13 11:54:40.365,-79.33
2022-09-13 11:54:40.865,-78.86
2022-09-13 11:54:41.365,-79.08
2022-09-13 11:54:41.866,-79.52
2022-09-13 11:54:42.366,-79
2022-09-13 11:54:42.867,-78.17
2022-09-13 11:54:43.368,-78.34
2022-09-13 11:54:43.868,-78.48
2022-09-13 11:54:44.368,-78.27
2022-09-13 11:54:44.869,-78.85
2022-09-13 11:54:45.369,-78.41
2022-09-13 11:54:45.870,-78.76
2022-09-13 11:54:46.370,-78.83
2022-09-13 11:54:46.871,-79.17
2022-09-13 11:54:47.371,-79.07
2022-09-13 11:54:47.871,-79.42
2022-09-13 11:54:48.373,-78.8
2022-09-13 11:54:48.872,-78.99
2022-09-13 11:54:49.373,-78.86
2022-09-13 11:54:49.873,-79.59
2022-09-13 11:54:50.374,-79.42
2022-09-13 11:54:50.875,-79.17
2022-09-13 11:54:51.375,-79.25
2022-09-13 11:54:51.876,-79.15
2022-09-13 11:54:52.376,-79.25
2022-09-13 11:54:52.877,-79.37
2022-09-13 11:54:53.377,-77.95
2022-09-13 11:54:53.878,-78.22
2022-09-13 11:54:54.378,-79.2
2022-09-13 11:54:54.879,-78.57
2022-09-13 11:54:55.379,-79.57
2022-09-13 11:54:55.880,-79.23
2022-09-13 11:54:56.380,-79.13
2022-09-13 11:54:56.881,-79.38
2022-09-13 11:54:57.381,-79.35
2022-09-13 11:54:57.882,-79.02
2022-09-13 11:54:58.382,-79.4
2022-09-13 11:54:58.883,-79.01
2022-09-13 11:54:59.383,-79.43
2022-09-13 11:54:59.884,-79.29
2022-09-13 11:55:00.384,-79.31
2022-09-13 11:55:00.885,-79.01
2022-09-13 11:55:01.386,-63.85
2022-09-13 11:55:01.886,-66.29
2022-09-13 11:55:02.386,-71.42
2022-09-13 11:55:02.887,-68.21
2022-09-13 11:55:03.387,-67.06
2022-09-13 11:55:03.888,-69.25
2022-09-13 11:55:04.388,-63.99
2022-09-13 11:55:04.888,-63.64
2022-09-13 11:55:05.389,-67.57
2022-09-13 11:55:05.889,-67.84
2022-09-13 11:55:06.390,-71.23
2022-09-13 11:55:06.891,-78.94
2022-09-13 11:55:07.390,-78.85
2022-09-13 11:55:07.891,-78.9
2022-09-13 11:55:08.391,-79.27
2022-09-13 11:55:08.892,-79.1
2022-09-13 11:55:09.393,-79.09
2022-09-13 11:55:09.893,-78.49
2022-09-13 11:55:10.393,-79
2022-09-13 11:55:10.894,-78.66
2022-09-13 11:55:11.394,-78.71
2022-09-13 11:55:11.895,-78.55
2022-09-13 11:55:12.395,-79.16
2022-09-13 11:55:12.896,-78.9
2022-09-13 11:55:13.396,-79.01
2022-09-13 11:55:13.897,-78.79
2022-09-13 11:55:14.397,-78.65
2022-09-13 11:55:14.898,-78.67
2022-09-13 11:55:15.398,-78.89
2022-09-13 11:55:15.899,-79.02
2022-09-13 11:55:16.399,-78.93
2022-09-13 11:55:16.900,-79.21
2022-09-13 11:55:17.400,-79.48
2022-09-13 11:55:17.901,-79.03
2022-09-13 11:55:18.401,-78.92
2022-09-13 11:55:18.902,-79.25
2022-09-13 11:55:19.402,-79.43
2022-09-13 11:55:19.903,-78.75
2022-09-13 11:55:20.403,-78.75
2022-09-13 11:55:20.904,-78.98
2022-09-13 11:55:21.404,-79.29
2022-09-13 11:55:21.905,-78.92
2022-09-13 11:55:22.405,-79.04
2022-09-13 11:55:22.906,-79.07
2022-09-13 11:55:23.406,-79.13
2022-09-13 11:55:23.906,-78.59
2022-09-13 11:55:24.407,-78.98
2022-09-13 11:55:24.908,-78.66
2022-09-13 11:55:25.407,-79.09
2022-09-13 11:55:25.909,-78.51
2022-09-13 11:55:26.408,-79.46
2022-09-13 11:55:26.909,-79.32
2022-09-13 11:55:27.409,-79.05
2022-09-13 11:55:27.910,-78.52
2022-09-13 11:55:28.410,-77.72
2022-09-13 11:55:28.911,-78.47
2022-09-13 11:55:29.411,-78.89
2022-09-13 11:55:29.912,-78.46
2022-09-13 11:55:30.412,-72.29
2022-09-13 11:55:30.913,-63.76
2022-09-13 11:55:31.413,-66.51
2022-09-13 11:55:31.914,-64.02
2022-09-13 11:55:32.414,-61.21
2022-09-13 11:55:32.915,-59.24
2022-09-13 11:55:33.415,-59.48
2022-09-13 11:55:33.916,-61.29
2022-09-13 11:55:34.416,-58.91
2022-09-13 11:55:34.916,-60.41
2022-09-13 11:55:35.417,-56.47
2022-09-13 11:55:35.917,-57.87
2022-09-13 11:55:36.417,-79.64
2022-09-13 11:55:36.918,-79.3
2022-09-13 11:55:37.418,-79.3
2022-09-13 11:55:37.919,-79.49
2022-09-13 11:55:38.419,-79.45
2022-09-13 11:55:38.920,-79.26
2022-09-13 11:55:39.420,-79.63
2022-09-13 11:55:39.921,-78.98
2022-09-13 11:55:40.421,-79.64
2022-09-13 11:55:40.922,-79.17
2022-09-13 11:55:41.422,-79.33
2022-09-13 11:55:41.923,-79.3
2022-09-13 11:55:42.424,-78.79
2022-09-13 11:55:42.925,-79.32
2022-09-13 11:55:43.426,-79.13
2022-09-13 11:55:43.927,-79.58
2022-09-13 11:55:44.428,-79.01
2022-09-13 11:55:44.929,-78.93
2022-09-13 11:55:45.429,-79.3
2022-09-13 11:55:45.930,-78.71
2022-09-13 11:55:46.431,-78.52
2022-09-13 11:55:46.932,-78.41
2022-09-13 11:55:47.433,-78.53
2022-09-13 11:55:47.934,-78.01
2022-09-13 11:55:48.436,-79.59
2022-09-13 11:55:48.936,-78.67
2022-09-13 11:55:49.436,-79.35
2022-09-13 11:55:49.937,-78.89
2022-09-13 11:55:50.438,-79.38
2022-09-13 11:55:50.939,-79.25
2022-09-13 11:55:51.439,-79.14
2022-09-13 11:55:51.941,-78.89
2022-09-13 11:55:52.441,-79.35
2022-09-13 11:55:52.942,-79.6
2022-09-13 11:55:53.443,-79.49
2022-09-13 11:55:53.944,-79.55
2022-09-13 11:55:54.445,-79.51
2022-09-13 11:55:54.945,-79.06
2022-09-13 11:55:55.446,-78.68
2022-09-13 11:55:55.947,-78.69
2022-09-13 11:55:56.448,-78.27
2022-09-13 11:55:56.948,-78.52
2022-09-13 11:55:57.449,-79.39
2022-09-13 11:55:57.950,-78.73
2022-09-13 11:55:58.452,-79.47
2022-09-13 11:55:58.952,-79.36
2022-09-13 11:55:59.454,-79.17
2022-09-13 11:55:59.957,-79.21
2022-09-13 11:56:00.458,-79.17
2022-09-13 11:56:00.959,-79.16
2022-09-13 11:56:01.461,-67.38
2022-09-13 11:56:01.962,-64.5
2022-09-13 11:56:02.463,-67.48
2022-09-13 11:56:02.964,-66.9
2022-09-13 11:56:03.465,-65.59
2022-09-13 11:56:03.966,-65.61
2022-09-13 11:56:04.467,-67.04
2022-09-13 11:56:04.968,-67.06
2022-09-13 11:56:05.469,-79.08
2022-09-13 11:56:05.971,-79.59
2022-09-13 11:56:06.474,-79.42
2022-09-13 11:56:06.975,-79.35
2022-09-13 11:56:07.476,-79.25
2022-09-13 11:56:07.977,-79.56
2022-09-13 11:56:08.478,-79.19
2022-09-13 11:56:08.979,-79.25
2022-09-13 11:56:09.480,-79.44
2022-09-13 11:56:09.981,-79.22
2022-09-13 11:56:10.482,-79.25
2022-09-13 11:56:10.984,-78.66
2022-09-13 11:56:11.484,-79.66
2022-09-13 11:56:11.985,-79
2022-09-13 11:56:12.485,-79.36
2022-09-13 11:56:12.986,-79.05
2022-09-13 11:56:13.488,-79.1
2022-09-13 11:56:13.989,-79.24
2022-09-13 11:56:14.491,-79.42
2022-09-13 11:56:14.991,-78.97
2022-09-13 11:56:15.492,-79.14
2022-09-13 11:56:15.993,-79.34
2022-09-13 11:56:16.494,-79.29
2022-09-13 11:56:16.995,-79.32
2022-09-13 11:56:17.495,-79.2
2022-09-13 11:56:17.998,-79.1
2022-09-13 11:56:18.497,-79.27
2022-09-13 11:56:18.998,-79.28
2022-09-13 11:56:19.499,-79.1
2022-09-13 11:56:20.001,-78.91
2022-09-13 11:56:20.501,-79.39
2022-09-13 11:56:21.002,-79.22
2022-09-13 11:56:21.503,-79.44
2022-09-13 11:56:22.004,-78.94
2022-09-13 11:56:22.505,-79.09
2022-09-13 11:56:23.006,-78.5
2022-09-13 11:56:23.506,-78.97
2022-09-13 11:56:24.008,-79.07
2022-09-13 11:56:24.508,-78.83
2022-09-13 11:56:25.010,-78.8
2022-09-13 11:56:25.510,-78.84
2022-09-13 11:56:26.011,-78.87
2022-09-13 11:56:26.511,-79.2
2022-09-13 11:56:27.012,-78.9
2022-09-13 11:56:27.513,-79.38
2022-09-13 11:56:28.014,-79
2022-09-13 11:56:28.514,-79.11
2022-09-13 11:56:29.015,-79.45
2022-09-13 11:56:29.516,-78.71
2022-09-13 11:56:30.017,-78.91
2022-09-13 11:56:30.517,-78.96
2022-09-13 11:56:31.018,-78.25
2022-09-13 11:56:31.519,-64.91
2022-09-13 11:56:32.019,-63.24
2022-09-13 11:56:32.520,-65.72
2022-09-13 11:56:33.021,-64.8
2022-09-13 11:56:33.522,-64.52
2022-09-13 11:56:34.023,-67.02
2022-09-13 11:56:34.523,-60.71
2022-09-13 11:56:35.024,-60.41
2022-09-13 11:56:35.525,-58.04
2022-09-13 11:56:36.025,-69.61
2022-09-13 11:56:36.525,-79.19
2022-09-13 11:56:37.027,-78.61
2022-09-13 11:56:37.527,-78.95
2022-09-13 11:56:38.028,-78.96
2022-09-13 11:56:38.530,-79.17
2022-09-13 11:56:39.029,-79.51
2022-09-13 11:56:39.530,-79.41
2022-09-13 11:56:40.031,-78.51
2022-09-13 11:56:40.531,-79.39
2022-09-13 11:56:41.032,-78.55
2022-09-13 11:56:41.532,-78.41
2022-09-13 11:56:42.034,-78.24
2022-09-13 11:56:42.534,-78.97
2022-09-13 11:56:43.035,-79.45
2022-09-13 11:56:43.536,-78.83
2022-09-13 11:56:44.037,-79.07
2022-09-13 11:56:44.537,-79.47
2022-09-13 11:56:45.038,-79.51
2022-09-13 11:56:45.538,-79.23
2022-09-13 11:56:46.039,-79.19
2022-09-13 11:56:46.539,-78.89
2022-09-13 11:56:47.040,-79.14
2022-09-13 11:56:47.540,-79.1
2022-09-13 11:56:48.041,-79.18
2022-09-13 11:56:48.542,-79.22
2022-09-13 11:56:49.043,-79.51
2022-09-13 11:56:49.543,-79.51
2022-09-13 11:56:50.045,-79
2022-09-13 11:56:50.544,-79.43
2022-09-13 11:56:51.045,-79.2
2022-09-13 11:56:51.545,-79.05
2022-09-13 11:56:52.046,-78.95
2022-09-13 11:56:52.547,-79.34
2022-09-13 11:56:53.048,-79.28
2022-09-13 11:56:53.548,-79.4
2022-09-13 11:56:54.050,-79.25
2022-09-13 11:56:54.550,-79.36
2022-09-13 11:56:55.050,-79.37
2022-09-13 11:56:55.551,-79.25
2022-09-13 11:56:56.051,-79.51
2022-09-13 11:56:56.553,-79.25
2022-09-13 11:56:57.053,-79.32
2022-09-13 11:56:57.554,-78.95
2022-09-13 11:56:58.055,-78.34
2022-09-13 11:56:58.555,-78.93
2022-09-13 11:56:59.056,-77.84
2022-09-13 11:56:59.556,-78.23
2022-09-13 11:57:00.057,-78.33
2022-09-13 11:57:00.557,-61.33
2022-09-13 11:57:01.058,-54.48
2022-09-13 11:57:01.559,-53.57
2022-09-13 11:57:02.059,-53.09
2022-09-13 11:57:02.560,-52.18
2022-09-13 11:57:03.060,-55.46
2022-09-13 11:57:03.561,-53.79
2022-09-13 11:57:04.061,-55.53
2022-09-13 11:57:04.562,-54.17
2022-09-13 11:57:05.062,-53.89
2022-09-13 11:57:05.562,-70.35
2022-09-13 11:57:06.063,-78.97
2022-09-13 11:57:06.563,-78.82
2022-09-13 11:57:07.064,-78.97
2022-09-13 11:57:07.564,-79.35
2022-09-13 11:57:08.065,-78.7
2022-09-13 11:57:08.565,-79.18
2022-09-13 11:57:09.066,-79.13
2022-09-13 11:57:09.566,-79.14
2022-09-13 11:57:10.067,-78.97
2022-09-13 11:57:10.567,-78.97
2022-09-13 11:57:11.067,-79.03
2022-09-13 11:57:11.568,-79.28
2022-09-13 11:57:12.069,-79.2
2022-09-13 11:57:12.570,-79.39
2022-09-13 11:57:13.069,-79.27
2022-09-13 11:57:13.570,-78.69
2022-09-13 11:57:14.070,-79.1
2022-09-13 11:57:14.571,-78.92
2022-09-13 11:57:15.071,-79.16
2022-09-13 11:57:15.572,-79.1
2022-09-13 11:57:16.072,-78.65
2022-09-13 11:57:16.573,-78.63
2022-09-13 11:57:17.073,-78.94
2022-09-13 11:57:17.575,-78.47
2022-09-13 11:57:18.074,-78.47
2022-09-13 11:57:18.575,-78.99
2022-09-13 11:57:19.075,-79.02
2022-09-13 11:57:19.576,-78.65
2022-09-13 11:57:20.076,-79.14
2022-09-13 11:57:20.577,-79.22
2022-09-13 11:57:21.077,-79.4
2022-09-13 11:57:21.578,-78.97
2022-09-13 11:57:22.078,-79.15
2022-09-13 11:57:22.579,-78.95
2022-09-13 11:57:23.079,-79.4
2022-09-13 11:57:23.580,-79.43
2022-09-13 11:57:24.080,-78.89
2022-09-13 11:57:24.581,-79.28
2022-09-13 11:57:25.082,-79.2
2022-09-13 11:57:25.582,-78.37
2022-09-13 11:57:26.082,-78.52
2022-09-13 11:57:26.583,-78.53
2022-09-13 11:57:27.083,-78.37
2022-09-13 11:57:27.584,-79.1
2022-09-13 11:57:28.085,-79.37
2022-09-13 11:57:28.585,-78.61
2022-09-13 11:57:29.085,-79.41
2022-09-13 11:57:29.586,-79.08
2022-09-13 11:57:30.086,-79.26
2022-09-13 11:57:30.587,-79.05
2022-09-13 11:57:31.087,-78.96
2022-09-13 11:57:31.588,-79.13
2022-09-13 11:57:32.088,-50.89
2022-09-13 11:57:32.588,-48.26
2022-09-13 11:57:33.090,-50.45
2022-09-13 11:57:33.590,-49.48
2022-09-13 11:57:34.090,-51.57
2022-09-13 11:57:34.591,-54.53
2022-09-13 11:57:35.091,-65.71
2022-09-13 11:57:35.593,-79
2022-09-13 11:57:36.093,-79.38
2022-09-13 11:57:36.594,-79.31
2022-09-13 11:57:37.095,-78.76
2022-09-13 11:57:37.596,-79.15
2022-09-13 11:57:38.097,-79.11
2022-09-13 11:57:38.598,-79.04
2022-09-13 11:57:39.099,-79.18
2022-09-13 11:57:39.599,-79.72
2022-09-13 11:57:40.100,-79.08
2022-09-13 11:57:40.601,-79.28
2022-09-13 11:57:41.102,-79.12
2022-09-13 11:57:41.603,-79.02
2022-09-13 11:57:42.104,-79.38
2022-09-13 11:57:42.604,-78.34
2022-09-13 11:57:43.105,-77.86
2022-09-13 11:57:43.606,-78.41
2022-09-13 11:57:44.107,-78.61
2022-09-13 11:57:44.608,-78.54
2022-09-13 11:57:45.109,-78.65
2022-09-13 11:57:45.610,-78.39
2022-09-13 11:57:46.111,-79.06
2022-09-13 11:57:46.611,-78.98
2022-09-13 11:57:47.112,-78.88
2022-09-13 11:57:47.613,-78.58
2022-09-13 11:57:48.115,-79.31
2022-09-13 11:57:48.615,-79.25
2022-09-13 11:57:49.116,-79.05
2022-09-13 11:57:49.617,-79.48
2022-09-13 11:57:50.118,-79.02
2022-09-13 11:57:50.618,-79.06
2022-09-13 11:57:51.119,-79.06
2022-09-13 11:57:51.620,-79.32
2022-09-13 11:57:52.121,-78.84
2022-09-13 11:57:52.622,-79.28
2022-09-13 11:57:53.123,-78.46
2022-09-13 11:57:53.624,-78.99
2022-09-13 11:57:54.125,-79.15
2022-09-13 11:57:54.626,-79.05
2022-09-13 11:57:55.126,-79.33
2022-09-13 11:57:55.628,-79.41
2022-09-13 11:57:56.128,-78.8
2022-09-13 11:57:56.629,-79.05
2022-09-13 11:57:57.130,-79.02
2022-09-13 11:57:57.631,-79.27
2022-09-13 11:57:58.132,-78.81
2022-09-13 11:57:58.632,-79.06
2022-09-13 11:57:59.134,-78.69
2022-09-13 11:57:59.634,-79.01
2022-09-13 11:58:00.136,-79.23
2022-09-13 11:58:00.636,-78.74
2022-09-13 11:58:01.137,-79.11
2022-09-13 11:58:01.638,-78.32
2022-09-13 11:58:02.139,-78.57
2022-09-13 11:58:02.642,-78.14
2022-09-13 11:58:03.141,-78.89
2022-09-13 11:58:03.642,-78.49
2022-09-13 11:58:04.142,-79.09
2022-09-13 11:58:04.644,-78.58
2022-09-13 11:58:05.145,-78.75
2022-09-13 11:58:05.645,-78.74
2022-09-13 11:58:06.146,-78.63
2022-09-13 11:58:06.647,-79.08
2022-09-13 11:58:07.148,-78.75
2022-09-13 11:58:07.649,-79.14
2022-09-13 11:58:08.150,-79.01
2022-09-13 11:58:08.651,-79.04
2022-09-13 11:58:09.151,-78.57
2022-09-13 11:58:09.653,-79.03
2022-09-13 11:58:10.153,-78.3
2022-09-13 11:58:10.654,-78.62
2022-09-13 11:58:11.154,-78.24
2022-09-13 11:58:11.655,-78.24
2022-09-13 11:58:12.155,-78.23
2022-09-13 11:58:12.656,-79.26
2022-09-13 11:58:13.156,-78.32
2022-09-13 11:58:13.657,-79.07
