Timestamp,Frequency,Peak mean,Peak max
2022-09-23 09:28:36.476546,160400000,-72.55,-63.77
2022-09-23 09:28:36.976819,160400000,-72.27,-64.11
2022-09-23 09:28:37.477835,160400000,-72.69,-65.14
2022-09-23 09:28:37.978948,160400000,-73.04,-64.12
2022-09-23 09:28:38.478989,160400000,-73.09,-64.68
2022-09-23 09:28:38.979738,160400000,-73.07,-64.19
2022-09-23 09:28:39.479848,160400000,-72.04,-65.27
2022-09-23 09:28:39.980281,160400000,-72.91,-65.1
2022-09-23 09:28:40.480806,160400000,-71.93,-64.79
2022-09-23 09:28:40.980886,160400000,-72.81,-65.31
2022-09-23 09:28:41.481379,160400000,-72.02,-64.67
2022-09-23 09:28:41.982060,160400000,-72.9,-64.7
2022-09-23 09:28:42.482251,160400000,-71.5,-64.05
2022-09-23 09:28:42.983035,160400000,-72.24,-64.49
2022-09-23 09:28:43.483071,160400000,-72.43,-64.01
2022-09-23 09:28:43.983293,160400000,-73.18,-65.03
2022-09-23 09:28:44.484099,160400000,-73.71,-64.69
2022-09-23 09:28:44.984254,160400000,-72.05,-64.98
2022-09-23 09:28:45.485322,160400000,-73.32,-64.57
2022-09-23 09:28:45.985126,160400000,-72.32,-63.49
2022-09-23 09:28:46.485674,160400000,-73.24,-65.92
2022-09-23 09:28:46.985857,160400000,-73.27,-64.03
2022-09-23 09:28:47.486653,160400000,-72.81,-64.05
2022-09-23 09:28:47.987100,160400000,-68.75,-59.47
2022-09-23 09:28:48.487276,160400000,-73.1,-64.92
2022-09-23 09:28:48.987421,160400000,-75.58,-67.91
2022-09-23 09:28:49.487904,160400000,-75.55,-67.27
2022-09-23 09:28:49.988406,160400000,-73.37,-65.94
2022-09-23 09:28:50.488801,160400000,-75.86,-67.33
2022-09-23 09:28:50.989556,160400000,-74.64,-66.95
2022-09-23 09:28:51.489703,160400000,-74.81,-66.52
2022-09-23 09:28:51.989888,160400000,-74.84,-66.82
2022-09-23 09:28:52.490734,160400000,-77.77,-69.62
2022-09-23 09:28:52.990831,160400000,-76.01,-67.33
2022-09-23 09:28:53.491994,160400000,-76.07,-67.91
2022-09-23 09:28:53.991853,160400000,-75.78,-67.11
2022-09-23 09:28:54.492625,160400000,-76.77,-67.49
2022-09-23 09:28:54.992822,160400000,-74.93,-67.26
2022-09-23 09:28:55.493269,160400000,-72.78,-65.16
2022-09-23 09:28:55.993833,160400000,-73.2,-65.83
2022-09-23 09:28:56.494206,160400000,-73.12,-63.92
2022-09-23 09:28:56.995510,160400000,-72.57,-65.43
2022-09-23 09:28:57.495977,160400000,-73.32,-65.51
2022-09-23 09:28:57.996428,160400000,-73.76,-64.81
2022-09-23 09:28:58.498205,160400000,-73.45,-65.9
2022-09-23 09:28:58.998315,160400000,-73.13,-65.68
2022-09-23 09:28:59.499735,160400000,-74.34,-64.91
2022-09-23 09:29:00.000246,160400000,-73.27,-65.89
2022-09-23 09:29:00.501340,160400000,-73.53,-64.89
2022-09-23 09:29:01.007180,160400000,-73.45,-65.08
2022-09-23 09:29:01.502956,160400000,-74.03,-66.12
2022-09-23 09:29:02.003139,160400000,-73.92,-63.68
2022-09-23 09:29:02.503644,160400000,-74.33,-66.96
2022-09-23 09:29:03.003837,160400000,-72.93,-64.27
2022-09-23 09:29:03.504642,160400000,-72.97,-65.57
2022-09-23 09:29:04.005111,160400000,-73.54,-64.1
2022-09-23 09:29:04.505647,160400000,-73.69,-66.04
2022-09-23 09:29:05.005911,160400000,-73.4,-65.35
2022-09-23 09:29:05.506885,160400000,-74.03,-65.76
2022-09-23 09:29:06.006954,160400000,-72.76,-66.22
2022-09-23 09:29:06.508157,160400000,-73.39,-64.93
2022-09-23 09:29:07.007683,160400000,-73.01,-66.35
2022-09-23 09:29:07.508468,160400000,-73.92,-65.39
2022-09-23 09:29:08.008647,160400000,-73.22,-64.56
2022-09-23 09:29:08.509871,160400000,-74.94,-66.65
2022-09-23 09:29:09.009579,160400000,-74.86,-67.49
2022-09-23 09:29:09.511014,160400000,-76.24,-68.2
2022-09-23 09:29:10.010339,160400000,-75.48,-67.62
2022-09-23 09:29:10.511154,160400000,-76.21,-68.42
2022-09-23 09:29:11.011391,160400000,-74.93,-67.42
2022-09-23 09:29:11.512516,160400000,-74.85,-67.3
2022-09-23 09:29:12.012404,160400000,-74.83,-67.26
2022-09-23 09:29:12.512908,160400000,-75.95,-67.16
2022-09-23 09:29:13.013121,160400000,-75.01,-66.73
2022-09-23 09:29:13.513967,160400000,-75.92,-67.94
2022-09-23 09:29:14.013819,160400000,-75.07,-67.09
2022-09-23 09:29:14.514992,160400000,-74.79,-66.02
2022-09-23 09:29:15.014867,160400000,-75.5,-67.56
2022-09-23 09:29:15.516966,160400000,-75.63,-67.66
2022-09-23 09:29:16.016000,160400000,-75.54,-66.66
2022-09-23 09:29:16.516828,160400000,-76.58,-67.63
2022-09-23 09:29:17.017340,160400000,-75.05,-66.78
2022-09-23 09:29:17.517872,160400000,-73.04,-64.1
2022-09-23 09:29:18.018169,160400000,-73.01,-66.01
2022-09-23 09:29:18.518591,160400000,-73.99,-64.82
2022-09-23 09:29:19.018783,160400000,-72.2,-64.01
2022-09-23 09:29:19.519601,160400000,-72.46,-64.83
2022-09-23 09:29:20.019445,160400000,-72.58,-65.99
2022-09-23 09:29:20.520367,160400000,-73.28,-65.06
2022-09-23 09:29:21.020522,160400000,-71.86,-64.25
2022-09-23 09:29:21.521079,160400000,-73.07,-65.04
2022-09-23 09:29:22.021553,160400000,-71.89,-62.74
2022-09-23 09:29:22.522095,160400000,-73.05,-64.73
2022-09-23 09:29:23.022308,160400000,-71.45,-62.95
2022-09-23 09:29:23.522875,160400000,-74.0,-65.17
2022-09-23 09:29:24.023372,160400000,-71.78,-64.31
2022-09-23 09:29:24.524210,160400000,-74.11,-64.86
2022-09-23 09:29:25.024448,160400000,-71.63,-64.29
2022-09-23 09:29:25.524978,160400000,-73.22,-65.75
2022-09-23 09:29:26.025180,160400000,-71.2,-62.18
2022-09-23 09:29:26.525734,160400000,-72.89,-63.29
2022-09-23 09:29:27.026031,160400000,-72.58,-62.37
2022-09-23 09:29:27.527200,160400000,-72.9,-65.28
2022-09-23 09:29:28.027088,160400000,-71.77,-62.55
2022-09-23 09:29:28.527957,160400000,-72.41,-65.12
2022-09-23 09:29:29.028144,160400000,-72.19,-64.39
2022-09-23 09:29:29.528971,160400000,-72.84,-63.57
2022-09-23 09:29:30.029463,160400000,-72.53,-65.96
2022-09-23 09:29:30.530014,160400000,-72.23,-64.08
2022-09-23 09:29:31.030209,160400000,-71.98,-63.99
2022-09-23 09:29:31.530793,160400000,-71.94,-64.49
2022-09-23 09:29:32.030966,160400000,-71.96,-63.89
2022-09-23 09:29:32.532120,160400000,-72.34,-65.14
2022-09-23 09:29:33.032039,160400000,-71.41,-63.38
2022-09-23 09:29:33.532558,160400000,-72.17,-63.96
2022-09-23 09:29:34.032775,160400000,-71.94,-64.19
2022-09-23 09:29:34.533643,160400000,-72.97,-64.74
2022-09-23 09:29:35.034182,160400000,-71.01,-62.26
2022-09-23 09:29:35.534716,160400000,-70.56,-60.92
2022-09-23 09:29:36.034927,160400000,-72.77,-66.04
2022-09-23 09:29:36.535871,160400000,-73.35,-65.1
2022-09-23 09:29:37.036067,160400000,-73.25,-65.61
2022-09-23 09:29:37.537017,160400000,-75.3,-65.8
2022-09-23 09:29:38.038600,160400000,-74.22,-65.26
2022-09-23 09:29:38.538022,160400000,-75.18,-65.34
2022-09-23 09:29:39.038211,160400000,-73.1,-66.15
2022-09-23 09:29:39.539688,160400000,-74.69,-66.48
2022-09-23 09:29:40.039334,160400000,-73.42,-65.64
2022-09-23 09:29:40.540427,160400000,-74.49,-66.97
2022-09-23 09:29:41.040364,160400000,-73.47,-66.42
2022-09-23 09:29:41.541214,160400000,-74.59,-67.43
2022-09-23 09:29:42.041442,160400000,-73.23,-66.32
2022-09-23 09:29:42.541959,160400000,-74.23,-65.74
2022-09-23 09:29:43.042813,160400000,-72.84,-65.92
2022-09-23 09:29:43.543325,160400000,-73.85,-65.28
2022-09-23 09:29:44.043575,160400000,-73.08,-63.64
2022-09-23 09:29:44.544135,160400000,-73.3,-65.16
2022-09-23 09:29:45.046690,160400000,-74.15,-66.34
2022-09-23 09:29:45.545547,160400000,-74.21,-65.79
2022-09-23 09:29:46.045424,160400000,-73.88,-66.35
2022-09-23 09:29:46.546358,160400000,-73.37,-65.58
2022-09-23 09:29:47.048936,160400000,-73.97,-65.85
2022-09-23 09:29:47.547481,160400000,-74.03,-64.55
2022-09-23 09:29:48.048045,160400000,-73.8,-64.73
2022-09-23 09:29:48.548547,160400000,-73.35,-65.61
2022-09-23 09:29:49.048752,160400000,-73.24,-64.97
2022-09-23 09:29:49.549597,160400000,-74.81,-65.91
2022-09-23 09:29:50.049809,160400000,-73.29,-64.91
2022-09-23 09:29:50.550707,160400000,-74.04,-66.34
2022-09-23 09:29:51.051208,160400000,-72.4,-64.32
2022-09-23 09:29:51.551417,160400000,-74.88,-65.62
2022-09-23 09:29:52.051944,160400000,-72.27,-64.98
2022-09-23 09:29:52.552549,160400000,-73.64,-65.0
2022-09-23 09:29:53.053102,160400000,-72.97,-66.28
2022-09-23 09:29:53.553929,160400000,-74.12,-66.7
2022-09-23 09:29:54.053802,160400000,-72.53,-64.65
2022-09-23 09:29:54.555467,160400000,-74.08,-65.44
2022-09-23 09:29:55.054909,160400000,-72.24,-64.41
2022-09-23 09:29:55.555890,160400000,-73.64,-65.31
2022-09-23 09:29:56.056402,160400000,-72.16,-63.63
2022-09-23 09:29:56.556830,160400000,-73.01,-65.6
2022-09-23 09:29:57.057284,160400000,-73.36,-65.17
2022-09-23 09:29:57.557841,160400000,-74.02,-66.1
2022-09-23 09:29:58.057963,160400000,-72.35,-64.91
2022-09-23 09:29:58.559159,160400000,-72.82,-65.61
2022-09-23 09:29:59.058881,160400000,-72.81,-65.4
2022-09-23 09:29:59.559508,160400000,-73.22,-63.9
2022-09-23 09:30:00.059894,160400000,-73.11,-65.89
2022-09-23 09:30:00.560530,160400000,-73.42,-66.4
2022-09-23 09:30:01.061002,160400000,-73.39,-64.41
2022-09-23 09:30:01.561897,160400000,-73.4,-64.78
2022-09-23 09:30:02.061605,160400000,-73.73,-65.46
2022-09-23 09:30:02.562273,160400000,-73.77,-63.02
2022-09-23 09:30:03.062600,160400000,-71.45,-64.77
2022-09-23 09:30:03.563262,160400000,-72.33,-64.32
2022-09-23 09:30:04.063897,160400000,-72.41,-64.53
2022-09-23 09:30:04.564310,160400000,-72.86,-66.2
2022-09-23 09:30:05.064346,160400000,-72.48,-64.69
2022-09-23 09:30:05.565015,160400000,-73.69,-65.79
2022-09-23 09:30:06.065350,160400000,-72.81,-63.18
2022-09-23 09:30:06.566391,160400000,-73.4,-64.94
2022-09-23 09:30:07.066422,160400000,-71.72,-65.64
2022-09-23 09:30:07.567117,160400000,-73.78,-65.78
2022-09-23 09:30:08.067431,160400000,-72.46,-64.52
2022-09-23 09:30:08.568116,160400000,-74.29,-66.86
2022-09-23 09:30:09.068708,160400000,-73.28,-65.21
2022-09-23 09:30:09.569079,160400000,-73.35,-65.29
2022-09-23 09:30:10.069379,160400000,-72.22,-64.73
2022-09-23 09:30:10.570081,160400000,-73.52,-65.16
2022-09-23 09:30:11.070052,160400000,-72.93,-65.32
2022-09-23 09:30:11.571291,160400000,-73.39,-65.69
2022-09-23 09:30:12.070976,160400000,-72.64,-65.02
2022-09-23 09:30:12.571668,160400000,-73.03,-66.3
2022-09-23 09:30:13.072040,160400000,-73.37,-65.56
2022-09-23 09:30:13.572676,160400000,-73.14,-64.29
2022-09-23 09:30:14.072956,160400000,-73.5,-65.09
2022-09-23 09:30:14.573930,160400000,-73.78,-65.24
2022-09-23 09:30:15.074160,160400000,-74.16,-66.09
2022-09-23 09:30:15.574680,160400000,-73.34,-66.03
2022-09-23 09:30:16.074669,160400000,-73.94,-65.51
2022-09-23 09:30:16.575330,160400000,-73.3,-64.92
2022-09-23 09:30:17.077595,160400000,-73.63,-66.11
2022-09-23 09:30:17.576697,160400000,-73.69,-66.24
2022-09-23 09:30:18.076979,160400000,-72.95,-65.25
2022-09-23 09:30:18.577757,160400000,-73.23,-65.27
2022-09-23 09:30:19.077680,160400000,-73.63,-64.49
2022-09-23 09:30:19.578953,160400000,-73.96,-66.09
2022-09-23 09:30:20.078615,160400000,-73.2,-64.43
2022-09-23 09:30:20.579289,160400000,-73.86,-64.34
2022-09-23 09:30:21.079526,160400000,-72.65,-64.95
2022-09-23 09:30:21.580175,160400000,-74.37,-66.25
2022-09-23 09:30:22.080885,160400000,-72.38,-65.68
2022-09-23 09:30:22.581125,160400000,-74.69,-66.45
2022-09-23 09:30:23.081500,160400000,-73.25,-65.34
2022-09-23 09:30:23.581788,160400000,-73.97,-66.75
2022-09-23 09:30:24.082431,160400000,-72.62,-64.67
2022-09-23 09:30:24.583067,160400000,-73.72,-63.64
2022-09-23 09:30:25.083354,160400000,-73.42,-64.77
2022-09-23 09:30:25.584066,160400000,-73.11,-65.93
2022-09-23 09:30:26.085512,160400000,-74.59,-65.49
2022-09-23 09:30:26.585033,160400000,-73.9,-65.81
2022-09-23 09:30:27.084963,160400000,-72.98,-65.36
2022-09-23 09:30:27.586030,160400000,-74.01,-65.16
2022-09-23 09:30:28.086002,160400000,-73.11,-65.45
2022-09-23 09:30:28.586692,160400000,-73.19,-65.99
2022-09-23 09:30:29.087020,160400000,-73.78,-65.97
2022-09-23 09:30:29.587926,160400000,-73.48,-65.02
2022-09-23 09:30:30.088268,160400000,-73.91,-66.27
2022-09-23 09:30:30.588824,160400000,-72.52,-64.57
2022-09-23 09:30:31.089195,160400000,-73.13,-64.82
2022-09-23 09:30:31.589752,160400000,-73.39,-64.33
2022-09-23 09:30:32.090065,160400000,-72.8,-64.95
2022-09-23 09:30:32.591392,160400000,-72.81,-65.43
2022-09-23 09:30:33.090949,160400000,-72.41,-64.28
2022-09-23 09:30:33.593020,160400000,-72.85,-64.44
2022-09-23 09:30:34.092207,160400000,-72.91,-63.04
2022-09-23 09:30:34.593241,160400000,-73.94,-64.99
2022-09-23 09:30:35.093813,160400000,-73.32,-65.23
2022-09-23 09:30:35.594100,160400000,-73.67,-64.84
2022-09-23 09:30:36.094446,160400000,-72.54,-65.14
2022-09-23 09:30:36.595388,160400000,-74.91,-65.66
2022-09-23 09:30:37.095433,160400000,-73.28,-65.9
2022-09-23 09:30:37.596367,160400000,-74.76,-67.21
2022-09-23 09:30:38.097076,160400000,-73.07,-65.27
2022-09-23 09:30:38.597649,160400000,-74.18,-65.43
2022-09-23 09:30:39.097881,160400000,-72.54,-65.06
2022-09-23 09:30:39.598489,160400000,-74.83,-65.47
2022-09-23 09:30:40.098596,160400000,-74.11,-65.26
2022-09-23 09:30:40.599476,160400000,-75.74,-66.42
2022-09-23 09:30:41.099436,160400000,-74.42,-66.99
2022-09-23 09:30:41.600032,160400000,-74.83,-66.46
2022-09-23 09:30:42.100349,160400000,-73.74,-65.37
2022-09-23 09:30:42.600956,160400000,-74.41,-65.53
2022-09-23 09:30:43.101600,160400000,-73.75,-65.26
2022-09-23 09:30:43.601902,160400000,-73.66,-65.46
2022-09-23 09:30:44.102205,160400000,-73.47,-65.38
2022-09-23 09:30:44.602830,160400000,-72.14,-64.59
2022-09-23 09:30:45.103166,160400000,-71.76,-64.32
2022-09-23 09:30:45.604744,160400000,-76.37,-68.04
2022-09-23 09:30:46.105288,160400000,-75.25,-66.99
2022-09-23 09:30:46.606665,160400000,-74.79,-66.5
2022-09-23 09:30:47.107234,160400000,-75.96,-67.37
2022-09-23 09:30:47.608457,160400000,-75.09,-67.57
2022-09-23 09:30:48.109154,160400000,-75.5,-67.36
2022-09-23 09:30:48.610628,160400000,-76.33,-68.4
2022-09-23 09:30:49.110898,160400000,-74.46,-66.48
2022-09-23 09:30:49.612200,160400000,-76.54,-68.97
2022-09-23 09:30:50.112734,160400000,-76.0,-66.63
2022-09-23 09:30:50.614014,160400000,-76.58,-68.76
2022-09-23 09:30:51.115242,160400000,-78.26,-70.78
2022-09-23 09:30:51.616205,160400000,-78.5,-69.13
2022-09-23 09:30:52.117118,160400000,-77.86,-70.18
2022-09-23 09:30:52.618105,160400000,-74.9,-66.7
2022-09-23 09:30:53.118671,160400000,-73.45,-66.09
2022-09-23 09:30:53.620214,160400000,-76.77,-67.61
2022-09-23 09:30:54.120453,160400000,-76.68,-68.78
2022-09-23 09:30:54.621729,160400000,-77.6,-68.95
2022-09-23 09:30:55.122377,160400000,-77.79,-69.31
2022-09-23 09:30:55.623526,160400000,-76.65,-69.44
2022-09-23 09:30:56.125609,160400000,-77.58,-70.08
2022-09-23 09:30:56.625407,160400000,-77.58,-70.45
2022-09-23 09:30:57.126076,160400000,-75.74,-67.79
2022-09-23 09:30:57.627400,160400000,-77.27,-69.23
2022-09-23 09:30:58.127940,160400000,-77.01,-69.32
2022-09-23 09:30:58.629452,160400000,-78.33,-70.03
2022-09-23 09:30:59.129724,160400000,-78.23,-69.2
2022-09-23 09:30:59.630954,160400000,-78.16,-69.27
2022-09-23 09:31:00.131628,160400000,-77.59,-68.71
2022-09-23 09:31:00.632787,160400000,-77.51,-68.49
2022-09-23 09:31:01.133382,160400000,-78.33,-69.99
2022-09-23 09:31:01.634991,160400000,-76.69,-68.88
2022-09-23 09:31:02.135524,160400000,-77.43,-69.69
2022-09-23 09:31:02.636592,160400000,-76.68,-69.64
2022-09-23 09:31:03.137665,160400000,-76.0,-68.88
2022-09-23 09:31:03.638392,160400000,-76.99,-68.95
2022-09-23 09:31:04.139579,160400000,-76.74,-69.18
2022-09-23 09:31:04.640145,160400000,-75.86,-68.3
2022-09-23 09:31:05.141089,160400000,-77.1,-69.76
2022-09-23 09:31:05.642047,160400000,-76.17,-67.66
2022-09-23 09:31:06.143224,160400000,-77.23,-68.66
2022-09-23 09:31:06.644119,160400000,-77.03,-68.79
2022-09-23 09:31:07.145106,160400000,-77.35,-68.9
2022-09-23 09:31:07.645611,160400000,-76.93,-68.26
2022-09-23 09:31:08.147023,160400000,-76.79,-69.48
2022-09-23 09:31:08.647951,160400000,-76.18,-67.1
2022-09-23 09:31:09.149055,160400000,-76.54,-69.86
2022-09-23 09:31:09.649632,160400000,-76.24,-69.02
2022-09-23 09:31:10.149899,160400000,-77.27,-69.59
2022-09-23 09:31:10.650201,160400000,-76.74,-69.76
2022-09-23 09:31:11.151107,160400000,-77.14,-68.59
2022-09-23 09:31:11.651093,160400000,-76.3,-68.65
2022-09-23 09:31:12.152295,160400000,-76.96,-69.62
2022-09-23 09:31:12.651942,160400000,-77.09,-69.37
2022-09-23 09:31:13.152863,160400000,-77.21,-69.48
2022-09-23 09:31:13.652854,160400000,-76.38,-69.04
2022-09-23 09:31:14.153464,160400000,-77.03,-70.73
2022-09-23 09:31:14.654048,160400000,-76.39,-69.36
2022-09-23 09:31:15.154349,160400000,-77.16,-69.27
2022-09-23 09:31:15.654640,160400000,-76.27,-68.16
2022-09-23 09:31:16.155229,160400000,-77.09,-68.81
2022-09-23 09:31:16.656662,160400000,-76.52,-68.62
2022-09-23 09:31:17.156872,160400000,-76.66,-69.28
2022-09-23 09:31:17.656526,160400000,-77.07,-67.98
2022-09-23 09:31:18.157090,160400000,-77.52,-68.64
2022-09-23 09:31:18.657387,160400000,-76.58,-68.5
2022-09-23 09:31:19.157989,160400000,-76.97,-69.48
2022-09-23 09:31:19.658555,160400000,-77.12,-69.22
2022-09-23 09:31:20.158839,160400000,-76.97,-68.74
2022-09-23 09:31:20.659120,160400000,-76.11,-67.0
2022-09-23 09:31:21.159638,160400000,-77.14,-68.13
2022-09-23 09:31:21.659966,160400000,-76.48,-68.95
2022-09-23 09:31:22.160854,160400000,-76.9,-68.93
2022-09-23 09:31:22.660808,160400000,-76.67,-69.05
2022-09-23 09:31:23.161088,160400000,-76.25,-69.08
2022-09-23 09:31:23.663909,160400000,-77.47,-69.86
2022-09-23 09:31:24.161965,160400000,-76.41,-68.95
2022-09-23 09:31:24.662596,160400000,-77.4,-70.19
2022-09-23 09:31:25.163193,160400000,-76.35,-68.16
2022-09-23 09:31:25.663772,160400000,-77.18,-69.03
2022-09-23 09:31:26.163743,160400000,-77.41,-69.33
2022-09-23 09:31:26.664650,160400000,-77.44,-69.94
2022-09-23 09:31:27.164616,160400000,-77.08,-68.7
2022-09-23 09:31:27.665922,160400000,-76.63,-69.54
2022-09-23 09:31:28.165490,160400000,-76.86,-69.49
2022-09-23 09:31:28.666467,160400000,-76.7,-69.39
2022-09-23 09:31:29.166761,160400000,-76.55,-69.17
2022-09-23 09:31:29.667377,160400000,-77.56,-69.21
2022-09-23 09:31:30.167665,160400000,-77.17,-69.18
2022-09-23 09:31:30.667943,160400000,-76.68,-68.66
2022-09-23 09:31:31.168180,160400000,-76.35,-69.37
2022-09-23 09:31:31.668807,160400000,-76.54,-68.59
2022-09-23 09:31:32.169027,160400000,-76.55,-68.31
2022-09-23 09:31:32.669898,160400000,-76.1,-68.69
2022-09-23 09:31:33.169885,160400000,-75.61,-68.12
2022-09-23 09:31:33.670425,160400000,-76.77,-68.83
2022-09-23 09:31:34.170757,160400000,-76.72,-69.65
2022-09-23 09:31:34.671653,160400000,-76.58,-68.4
2022-09-23 09:31:35.171634,160400000,-76.81,-67.14
2022-09-23 09:31:35.672838,160400000,-77.16,-68.69
2022-09-23 09:31:36.172456,160400000,-76.31,-67.34
2022-09-23 09:31:36.673366,160400000,-77.47,-68.94
2022-09-23 09:31:37.173431,160400000,-76.64,-67.93
2022-09-23 09:31:37.674255,160400000,-77.25,-68.93
2022-09-23 09:31:38.174834,160400000,-75.71,-68.7
2022-09-23 09:31:38.675135,160400000,-77.17,-69.39
2022-09-23 09:31:39.176519,160400000,-75.96,-68.78
2022-09-23 09:31:39.676377,160400000,-77.09,-70.28
2022-09-23 09:31:40.176675,160400000,-76.31,-68.97
2022-09-23 09:31:40.677593,160400000,-77.4,-68.42
2022-09-23 09:31:41.177533,160400000,-76.2,-68.36
2022-09-23 09:31:41.678110,160400000,-77.41,-69.37
2022-09-23 09:31:42.178368,160400000,-76.78,-68.6
2022-09-23 09:31:42.678955,160400000,-77.55,-69.37
2022-09-23 09:31:43.179500,160400000,-77.45,-68.53
2022-09-23 09:31:43.679824,160400000,-76.51,-68.65
2022-09-23 09:31:44.180317,160400000,-76.64,-68.89
2022-09-23 09:31:44.680980,160400000,-75.69,-67.92
2022-09-23 09:31:45.181205,160400000,-76.52,-68.05
2022-09-23 09:31:45.681836,160400000,-76.43,-68.79
2022-09-23 09:31:46.184265,160400000,-76.67,-68.75
2022-09-23 09:31:46.682669,160400000,-77.18,-70.07
2022-09-23 09:31:47.182972,160400000,-75.99,-68.83
2022-09-23 09:31:47.683846,160400000,-76.62,-69.28
2022-09-23 09:31:48.183842,160400000,-76.25,-68.0
2022-09-23 09:31:48.685012,160400000,-77.08,-69.4
2022-09-23 09:31:49.185581,160400000,-76.3,-68.75
2022-09-23 09:31:49.686600,160400000,-77.18,-69.73
2022-09-23 09:31:50.187508,160400000,-76.88,-69.45
2022-09-23 09:31:50.688359,160400000,-76.42,-68.58
2022-09-23 09:31:51.189272,160400000,-75.85,-67.73
2022-09-23 09:31:51.690139,160400000,-77.25,-68.91
2022-09-23 09:31:52.190728,160400000,-76.33,-68.74
2022-09-23 09:31:52.691911,160400000,-77.39,-68.65
2022-09-23 09:31:53.192496,160400000,-76.26,-67.63
2022-09-23 09:31:53.694003,160400000,-77.34,-68.65
2022-09-23 09:31:54.194257,160400000,-75.84,-68.8
2022-09-23 09:31:54.695520,160400000,-76.84,-69.9
2022-09-23 09:31:55.196232,160400000,-76.18,-68.89
2022-09-23 09:31:55.698491,160400000,-76.84,-68.35
2022-09-23 09:31:56.198301,160400000,-76.14,-68.35
2022-09-23 09:31:56.699159,160400000,-77.26,-69.74
2022-09-23 09:31:57.199727,160400000,-76.78,-67.64
2022-09-23 09:31:57.700964,160400000,-76.42,-69.72
2022-09-23 09:31:58.201518,160400000,-76.23,-67.62
