dateTime,lat,long,ele
2022-09-13 10:13:41,53.10357034,-7.54189943,343.583
2022-09-13 10:13:42,53.1036773,-7.54176574,343.583
2022-09-13 10:13:43,53.1037853,-7.54163356,342.583
2022-09-13 10:13:44,53.1038894,-7.54150255,342.583
2022-09-13 10:13:45,53.10399262,-7.54137908,341.583
2022-09-13 10:13:46,53.10410217,-7.54125478,341.583
2022-09-13 10:13:47,53.10420837,-7.5411324,340.583
2022-09-13 10:13:48,53.10431558,-7.54100994,339.584
2022-09-13 10:13:49,53.10442861,-7.54088379,339.584
2022-09-13 10:13:50,53.10453485,-7.54075664,338.584
2022-09-13 10:13:51,53.1046452,-7.54063385,338.584
2022-09-13 10:13:52,53.10475227,-7.54051055,338.584
2022-09-13 10:13:53,53.104864,-7.54038138,337.584
2022-09-13 10:13:54,53.10497683,-7.54025029,336.584
2022-09-13 10:13:55,53.10509174,-7.54012397,336.584
2022-09-13 10:13:56,53.10520444,-7.53999825,336.584
2022-09-13 10:13:57,53.10531868,-7.53987813,336.584
2022-09-13 10:13:58,53.10543653,-7.53975928,335.584
2022-09-13 10:13:59,53.10555534,-7.53963372,335.584
2022-09-13 10:14:00,53.1056755,-7.53950832,334.584
2022-09-13 10:14:01,53.1058006,-7.53937103,332.584
2022-09-13 10:14:02,53.105927,-7.53923021,331.584
2022-09-13 10:14:03,53.10606358,-7.53910666,331.584
2022-09-13 10:14:04,53.10619819,-7.53897565,331.584
2022-09-13 10:14:05,53.10633524,-7.53883987,330.584
2022-09-13 10:14:06,53.10647052,-7.53871699,330.584
2022-09-13 10:14:07,53.10660669,-7.53859973,329.584
2022-09-13 10:14:08,53.10674063,-7.5384968,328.584
2022-09-13 10:14:09,53.10688677,-7.53841097,328.584
2022-09-13 10:14:10,53.10703245,-7.53833536,327.584
2022-09-13 10:14:11,53.10717653,-7.53826856,326.584
2022-09-13 10:14:12,53.10732665,-7.53821106,324.584
2022-09-13 10:14:13,53.10747815,-7.53815389,324.584
2022-09-13 10:14:14,53.10762945,-7.53811098,323.584
2022-09-13 10:14:15,53.10778141,-7.53806102,322.584
2022-09-13 10:14:16,53.10792143,-7.53801006,321.584
2022-09-13 10:14:17,53.10807377,-7.53795533,320.584
2022-09-13 10:14:18,53.10822096,-7.53789808,319.584
2022-09-13 10:14:19,53.10837066,-7.53784619,317.584
2022-09-13 10:14:20,53.10851231,-7.53779305,316.584
2022-09-13 10:14:21,53.10865661,-7.53773849,315.583
2022-09-13 10:14:22,53.10879516,-7.53767663,314.583
2022-09-13 10:14:23,53.10893476,-7.53760924,313.583
2022-09-13 10:14:24,53.10907398,-7.53753698,312.583
2022-09-13 10:14:25,53.1092197,-7.53746892,311.583
2022-09-13 10:14:26,53.10936069,-7.53740212,310.583
2022-09-13 10:14:27,53.10949853,-7.53732115,310.583
2022-09-13 10:14:28,53.10963142,-7.53722627,310.583
2022-09-13 10:14:29,53.10976419,-7.53713474,309.583
2022-09-13 10:14:30,53.10989813,-7.53704446,308.583
2022-09-13 10:14:31,53.11003245,-7.53694765,307.583
2022-09-13 10:14:32,53.11016916,-7.53685009,306.583
2022-09-13 10:14:33,53.11030047,-7.53675051,305.583
2022-09-13 10:14:34,53.11043064,-7.53665236,304.583
2022-09-13 10:14:35,53.11055649,-7.53655639,303.583
2022-09-13 10:14:36,53.1106836,-7.53646117,302.583
2022-09-13 10:14:37,53.11081067,-7.53636712,301.583
2022-09-13 10:14:38,53.11093858,-7.53627056,301.583
2022-09-13 10:14:39,53.11106787,-7.53617685,300.583
2022-09-13 10:14:40,53.11119129,-7.53608692,300.583
2022-09-13 10:14:41,53.11132419,-7.53600955,300.583
2022-09-13 10:14:42,53.11145583,-7.53592347,299.583
2022-09-13 10:14:43,53.11158265,-7.53583705,298.583
2022-09-13 10:14:44,53.1117085,-7.53574762,297.583
2022-09-13 10:14:45,53.11183452,-7.5356612,297.583
2022-09-13 10:14:46,53.11196817,-7.53558232,296.583
2022-09-13 10:14:47,53.11209784,-7.53550337,296.583
2022-09-13 10:14:48,53.11222462,-7.53542734,294.583
2022-09-13 10:14:49,53.11235357,-7.53535124,293.583
2022-09-13 10:14:50,53.11248269,-7.5352794,293.583
2022-09-13 10:14:51,53.11261609,-7.53521235,292.583
2022-09-13 10:14:52,53.11274723,-7.53515007,291.583
2022-09-13 10:14:53,53.11288276,-7.53508804,291.583
2022-09-13 10:14:54,53.11301826,-7.5350287,290.583
2022-09-13 10:14:55,53.11315446,-7.53496659,289.583
2022-09-13 10:14:56,53.11328442,-7.53490808,288.583
2022-09-13 10:14:57,53.11340839,-7.5348469,287.583
2022-09-13 10:14:58,53.11353936,-7.53478738,286.583
2022-09-13 10:14:59,53.11366873,-7.53473282,285.583
2022-09-13 10:15:00,53.11380037,-7.53468001,285.583
2022-09-13 10:15:01,53.11393528,-7.53462729,284.582
2022-09-13 10:15:02,53.11406696,-7.53457239,283.582
2022-09-13 10:15:03,53.11419713,-7.53452151,282.582
2022-09-13 10:15:04,53.11433086,-7.53447005,282.582
2022-09-13 10:15:05,53.1144648,-7.53442579,281.582
2022-09-13 10:15:06,53.11459502,-7.53437215,280.582
2022-09-13 10:15:07,53.11472762,-7.53431079,279.582
2022-09-13 10:15:08,53.11486056,-7.53425471,278.582
2022-09-13 10:15:09,53.11499186,-7.5341916,277.582
2022-09-13 10:15:10,53.11512576,-7.53412999,276.582
2022-09-13 10:15:11,53.11525668,-7.53407358,274.582
2022-09-13 10:15:12,53.11538422,-7.53401617,273.582
2022-09-13 10:15:13,53.115513,-7.53395129,272.582
2022-09-13 10:15:14,53.11563928,-7.53388398,271.582
2022-09-13 10:15:15,53.11576798,-7.53381416,270.582
2022-09-13 10:15:16,53.11589962,-7.53374409,270.582
2022-09-13 10:15:17,53.1160266,-7.5336736,268.582
2022-09-13 10:15:18,53.11615619,-7.53361392,267.582
2022-09-13 10:15:19,53.11628623,-7.53354971,267.582
2022-09-13 10:15:20,53.11641485,-7.53348249,266.582
2022-09-13 10:15:21,53.11654729,-7.53341426,265.582
2022-09-13 10:15:22,53.11667679,-7.53334117,264.582
2022-09-13 10:15:23,53.11680268,-7.53328023,264.582
2022-09-13 10:15:24,53.11692506,-7.53321108,264.582
2022-09-13 10:15:25,53.11704727,-7.53314126,263.581
2022-09-13 10:15:26,53.11716981,-7.53307664,262.581
2022-09-13 10:15:27,53.11729319,-7.5330157,261.581
2022-09-13 10:15:28,53.11741461,-7.53296658,260.581
2022-09-13 10:15:29,53.11753975,-7.53292308,260.581
2022-09-13 10:15:30,53.11766346,-7.53288402,259.581
2022-09-13 10:15:31,53.11778936,-7.5328634,259.581
2022-09-13 10:15:32,53.11790968,-7.53283096,258.581
2022-09-13 10:15:33,53.1180303,-7.53280657,258.581
2022-09-13 10:15:34,53.11814966,-7.53279149,258.581
2022-09-13 10:15:35,53.11826017,-7.53278118,257.581
2022-09-13 10:15:36,53.11837903,-7.53277363,257.581
2022-09-13 10:15:37,53.11849419,-7.53276818,257.581
2022-09-13 10:15:38,53.11861586,-7.53276927,257.581
2022-09-13 10:15:39,53.1187405,-7.53277833,257.58
2022-09-13 10:15:40,53.118864,-7.53278662,257.58
2022-09-13 10:15:41,53.11898613,-7.53278486,256.58
2022-09-13 10:15:42,53.11910469,-7.53277925,256.58
2022-09-13 10:15:43,53.11922103,-7.53277372,256.58
2022-09-13 10:15:44,53.11933846,-7.53277045,255.58
2022-09-13 10:15:45,53.11945396,-7.53276668,254.58
2022-09-13 10:15:46,53.1195729,-7.5327588,254.58
2022-09-13 10:15:47,53.11968539,-7.53275469,254.58
2022-09-13 10:15:48,53.11981053,-7.5327453,254.58
2022-09-13 10:15:49,53.11993085,-7.5327365,254.58
2022-09-13 10:15:50,53.12004887,-7.53272736,253.579
2022-09-13 10:15:51,53.12017066,-7.53271622,253.579
2022-09-13 10:15:52,53.12029153,-7.53270096,253.579
2022-09-13 10:15:53,53.12041361,-7.53269677,253.579
2022-09-13 10:15:54,53.12053548,-7.53269006,254.579
2022-09-13 10:15:55,53.12065497,-7.53267934,254.579
2022-09-13 10:15:56,53.12076787,-7.53267104,254.579
2022-09-13 10:15:57,53.12088564,-7.53267154,254.579
2022-09-13 10:15:58,53.12099142,-7.53268269,253.579
2022-09-13 10:15:59,53.12107519,-7.53269727,254.579
2022-09-13 10:16:00,53.12112025,-7.53270985,253.579
2022-09-13 10:16:01,53.12114413,-7.53271094,253.579
2022-09-13 10:16:02,53.12115809,-7.53271236,253.579
2022-09-13 10:16:03,53.12116299,-7.53270968,253.579
2022-09-13 10:16:04,53.12116802,-7.53270532,253.579
2022-09-13 10:16:05,53.12117259,-7.53271236,253.579
2022-09-13 10:16:06,53.12118554,-7.53271605,253.578
2022-09-13 10:16:07,53.12121278,-7.53271739,253.578
2022-09-13 10:16:08,53.12125452,-7.53272745,253.578
2022-09-13 10:16:09,53.12130603,-7.53274019,252.578
2022-09-13 10:16:10,53.12136772,-7.53274438,252.578
2022-09-13 10:16:11,53.12143092,-7.53275234,252.578
2022-09-13 10:16:12,53.12150271,-7.53275779,252.578
2022-09-13 10:16:13,53.12157534,-7.53276466,252.578
